,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,name,cost,position,home_team,away_team,team_x
385,359,1,Burnley,0,False,2023-08-11T19:00:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,75,0,9759,0,0,359,Riyad Mahrez,75,MID,Burnley,Man City,Man City
386,360,1,Burnley,1,False,2023-08-11T19:00:00Z,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,3184,0,0,360,James McAtee,45,MID,Burnley,Man City,Man City
387,361,1,Burnley,0,False,2023-08-11T19:00:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,64704,0,0,361,Stefan Ortega Moreno,40,GKP,Burnley,Man City,Man City
388,362,1,Burnley,1,False,2023-08-11T19:00:00Z,0,3,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.7,0.0,0.0,0,0.00,0.02,0.02,0.07,50,0,13573,0,0,362,Cole Palmer,50,MID,Burnley,Man City,Man City
389,363,1,Burnley,0,False,2023-08-11T19:00:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,2308,0,0,363,Máximo Perrone,45,MID,Burnley,Man City,Man City
390,364,1,Burnley,0,False,2023-08-11T19:00:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,0,3997,0,0,364,Kalvin Phillips,50,MID,Burnley,Man City,Man City
391,365,1,Burnley,13,False,2023-08-11T19:00:00Z,0,3,1,90,1,1,1,0,0,0,0,0,0,0,2,42,70.2,18.8,64.0,15.3,1,0.50,0.17,0.67,0.30,55,0,188887,0,0,365,Rodrigo Hernandez,56,MID,Burnley,Man City,Man City
392,366,1,Burnley,0,False,2023-08-11T19:00:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,84671,0,0,366,Sergio Gómez,40,DEF,Burnley,Man City,Man City
393,367,1,Burnley,0,False,2023-08-11T19:00:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,11999,0,0,367,Zack Steffen,40,GKP,Burnley,Man City,Man City
394,368,1,Burnley,0,False,2023-08-11T19:00:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,0,2333274,0,0,368,John Stones,54,DEF,Burnley,Man City,Man City
395,369,1,Burnley,6,False,2023-08-11T19:00:00Z,0,3,1,90,0,0,1,0,0,0,0,0,0,0,0,26,3.6,14.5,2.0,2.0,1,0.00,0.04,0.04,0.30,50,0,266642,0,0,369,Kyle Walker,50,DEF,Burnley,Man City,Man City
396,209,10,Wolves,3,True,2023-08-14T19:00:00Z,1,0,1,67,0,0,1,0,0,0,0,0,0,0,0,7,0.0,2.0,4.0,0.6,1,0.00,0.02,0.02,1.19,70,0,298055,0,0,209,Mason Mount,70,MID,Man Utd,Wolves,Man Utd
397,370,10,Wolves,0,True,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,1236,0,0,370,Alex Telles,45,DEF,Man Utd,Wolves,Man Utd
398,371,10,Wolves,0,True,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,4577,0,0,371,Amad Diallo,45,MID,Man Utd,Wolves,Man Utd
399,372,10,Wolves,3,True,2023-08-14T19:00:00Z,1,0,1,76,0,0,1,0,0,0,0,0,0,0,0,8,7.4,34.8,19.0,6.1,1,0.22,0.05,0.27,1.45,70,0,110792,0,0,372,Antony Matheus dos Santos,70,MID,Man Utd,Wolves,Man Utd
400,373,10,Wolves,3,True,2023-08-14T19:00:00Z,1,0,1,90,0,0,1,0,0,0,0,0,0,0,0,13,29.4,42.6,6.0,7.8,1,0.03,0.73,0.76,2.27,85,0,2249613,0,0,373,Bruno Borges Fernandes,85,MID,Man Utd,Wolves,Man Utd
401,374,10,Wolves,0,True,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,14375,0,0,374,Brandon Williams,40,DEF,Man Utd,Wolves,Man Utd
402,375,10,Wolves,0,True,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,16776,0,0,375,Eric Bailly,40,DEF,Man Utd,Wolves,Man Utd
403,376,10,Wolves,3,True,2023-08-14T19:00:00Z,1,0,1,90,0,0,1,0,0,0,0,0,0,0,0,16,33.6,24.2,0.0,5.8,1,0.00,0.08,0.08,2.27,55,0,372331,0,0,376,Carlos Henrique Casimiro,55,MID,Man Utd,Wolves,Man Utd
404,377,10,Wolves,0,True,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,0,165972,0,0,377,Diogo Dalot Teixeira,50,DEF,Man Utd,Wolves,Man Utd
405,379,10,Wolves,1,True,2023-08-14T19:00:00Z,1,0,1,22,0,0,0,0,0,0,0,0,0,0,0,4,0.2,0.6,0.0,0.1,0,0.00,0.01,0.01,1.08,60,0,42634,0,0,379,Christian Eriksen,60,MID,Man Utd,Wolves,Man Utd
406,380,10,Wolves,0,True,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,23104,0,0,380,Álvaro Fernández Carreras,40,DEF,Man Utd,Wolves,Man Utd
407,381,10,Wolves,0,True,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,0,12781,0,0,381,Frederico Rodrigues de Paula Santos,50,MID,Man Utd,Wolves,Man Utd
408,382,10,Wolves,3,True,2023-08-14T19:00:00Z,1,0,1,67,0,0,1,0,0,0,0,0,0,0,0,4,0.0,3.8,14.0,1.5,1,0.12,0.04,0.16,1.19,50,0,221486,0,0,382,Alejandro Garnacho,50,MID,Man Utd,Wolves,Man Utd
409,383,10,Wolves,0,True,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,4611,0,0,383,Hannibal Mejbri,45,MID,Man Utd,Wolves,Man Utd
410,384,10,Wolves,0,True,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,13725,0,0,384,Tom Heaton,40,GKP,Man Utd,Wolves,Man Utd
411,385,10,Wolves,0,True,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,35405,0,0,385,Dean Henderson,45,GKP,Man Utd,Wolves,Man Utd
412,386,10,Wolves,1,True,2023-08-14T19:00:00Z,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,5,5.0,0.2,2.0,0.7,0,0.00,0.00,0.00,2.03,45,0,14245,0,0,386,Victor Lindelöf,45,DEF,Man Utd,Wolves,Man Utd
413,387,10,Wolves,0,True,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,47284,0,0,387,Harry Maguire,45,DEF,Man Utd,Wolves,Man Utd
414,388,10,Wolves,0,True,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,2770,0,0,388,Kobbie Mainoo,45,MID,Man Utd,Wolves,Man Utd
415,389,10,Wolves,0,True,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,6007,0,0,389,Tyrell Malacia,45,DEF,Man Utd,Wolves,Man Utd
416,390,10,Wolves,0,True,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,65,0,19041,0,0,390,Anthony Martial,65,FWD,Man Utd,Wolves,Man Utd
417,391,10,Wolves,0,True,2023-08-14T19:00:00Z,1,0,1,45,0,0,0,0,0,0,0,1,0,0,0,7,4.8,4.1,0.0,0.9,1,0.00,0.02,0.02,0.24,50,0,572051,0,0,391,Lisandro Martínez,50,DEF,Man Utd,Wolves,Man Utd
418,392,10,Wolves,1,True,2023-08-14T19:00:00Z,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,7.2,0.1,0.0,0.7,0,0.00,0.00,0.00,0.46,50,0,6496,0,0,392,Scott McTominay,50,MID,Man Utd,Wolves,Man Utd
419,393,10,Wolves,0,True,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,6502,0,0,393,Teden Mengi,40,DEF,Man Utd,Wolves,Man Utd
420,394,10,Wolves,1,True,2023-08-14T19:00:00Z,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.3,7.0,0.8,0,0.24,0.00,0.24,0.82,45,0,11697,0,0,394,Facundo Pellistri Rebollo,45,MID,Man Utd,Wolves,Man Utd
421,395,10,Wolves,14,True,2023-08-14T19:00:00Z,1,0,1,90,1,0,1,0,0,0,0,0,0,0,2,38,46.6,1.0,37.0,8.5,1,0.55,0.00,0.55,2.27,50,0,153254,0,0,395,Raphaël Varane,50,DEF,Man Utd,Wolves,Man Utd
422,396,10,Wolves,3,True,2023-08-14T19:00:00Z,1,0,1,87,0,0,1,0,0,0,0,0,0,0,0,5,8.6,12.0,48.0,6.9,1,0.30,0.02,0.32,1.81,90,0,4107040,0,0,396,Marcus Rashford,90,MID,Man Utd,Wolves,Man Utd
423,397,10,Wolves,1,True,2023-08-14T19:00:00Z,1,0,1,22,0,0,0,0,0,0,0,0,0,0,0,4,3.8,11.3,8.0,2.3,0,0.00,0.05,0.05,1.08,70,0,83993,0,0,397,Jadon Sancho,70,MID,Man Utd,Wolves,Man Utd
424,398,10,Wolves,5,True,2023-08-14T19:00:00Z,1,0,1,90,0,0,1,0,0,0,0,1,0,0,0,25,27.0,3.7,8.0,3.9,1,0.00,0.04,0.04,2.27,55,0,2192119,0,0,398,Luke Shaw,55,DEF,Man Utd,Wolves,Man Utd
425,399,10,Wolves,0,True,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,12940,0,0,399,Shola Shoretire,45,FWD,Man Utd,Wolves,Man Utd
426,400,10,Wolves,0,True,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,0,4570,0,0,400,Donny van de Beek,50,MID,Man Utd,Wolves,Man Utd
427,401,10,Wolves,12,True,2023-08-14T19:00:00Z,1,0,1,90,0,1,1,0,0,0,0,0,0,0,3,40,42.4,33.7,6.0,8.2,1,0.00,0.78,0.78,2.27,45,0,122037,0,0,401,Aaron Wan-Bissaka,45,DEF,Man Utd,Wolves,Man Utd
428,597,10,Wolves,9,True,2023-08-14T19:00:00Z,1,0,1,90,0,0,1,0,0,0,0,0,0,6,1,32,0.0,0.0,0.0,0.0,1,0.00,0.00,0.00,2.27,50,0,2252615,0,0,597,André Onana,50,GKP,Man Utd,Wolves,Man Utd
429,402,6,Aston Villa,2,True,2023-08-12T16:30:00Z,5,1,1,85,0,0,0,1,0,0,0,0,0,0,0,20,13.6,23.5,13.0,5.0,1,0.07,0.07,0.14,1.58,65,0,670992,0,0,402,Miguel Almirón Rejala,65,MID,Newcastle,Aston Villa,Newcastle
430,403,6,Aston Villa,1,True,2023-08-12T16:30:00Z,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.1,0.0,0.1,0,0.00,0.00,0.00,0.24,45,0,517541,0,0,403,Elliot Anderson,45,MID,Newcastle,Aston Villa,Newcastle
431,404,6,Aston Villa,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,3531,0,0,404,Harrison Ashby,40,DEF,Newcastle,Aston Villa,Newcastle
432,405,6,Aston Villa,5,True,2023-08-12T16:30:00Z,5,1,1,90,0,1,0,1,0,0,0,1,0,0,1,27,35.4,11.8,8.0,5.5,1,0.07,0.25,0.32,1.90,45,0,1577712,0,0,405,Sven Botman,45,DEF,Newcastle,Aston Villa,Newcastle
433,406,6,Aston Villa,1,True,2023-08-12T16:30:00Z,5,1,1,84,0,0,0,1,0,0,0,1,0,0,0,6,11.4,2.3,16.0,3.0,1,0.09,0.03,0.12,1.58,60,0,275501,0,0,406,Bruno Guimarães Rodriguez Moura,60,MID,Newcastle,Aston Villa,Newcastle
434,407,6,Aston Villa,2,True,2023-08-12T16:30:00Z,5,1,1,90,0,0,0,1,0,0,0,0,0,0,0,9,21.4,1.3,9.0,3.2,1,0.16,0.01,0.17,1.90,45,0,282988,0,0,407,Dan Burn,45,DEF,Newcastle,Aston Villa,Newcastle
435,408,6,Aston Villa,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,1719,0,0,408,Karl Darlow,40,GKP,Newcastle,Aston Villa,Newcastle
436,409,6,Aston Villa,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,104503,0,0,409,Martin Dubravka,40,GKP,Newcastle,Aston Villa,Newcastle
437,410,6,Aston Villa,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,0,4496,0,0,410,Ryan Fraser,50,MID,Newcastle,Aston Villa,Newcastle
438,411,6,Aston Villa,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,6468,0,0,411,Mark Gillespie,40,GKP,Newcastle,Aston Villa,Newcastle
439,412,6,Aston Villa,4,True,2023-08-12T16:30:00Z,5,1,1,67,0,1,0,1,0,0,0,1,0,0,0,18,21.8,29.5,5.0,5.6,1,0.07,0.36,0.43,1.50,55,0,33579,0,0,412,Anthony Gordon,55,MID,Newcastle,Aston Villa,Newcastle
440,413,6,Aston Villa,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,4792,0,0,413,Isaac Hayden,45,MID,Newcastle,Aston Villa,Newcastle
441,414,6,Aston Villa,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,4923,0,0,414,Jeff Hendrick,45,MID,Newcastle,Aston Villa,Newcastle
442,415,6,Aston Villa,13,True,2023-08-12T16:30:00Z,5,1,1,67,2,0,0,1,0,0,0,0,0,0,3,51,68.4,2.7,61.0,13.2,1,0.76,0.02,0.78,1.50,75,0,1346330,0,0,415,Alexander Isak,76,FWD,Newcastle,Aston Villa,Newcastle
443,416,6,Aston Villa,2,True,2023-08-12T16:30:00Z,5,1,1,90,0,0,0,1,0,0,0,0,0,0,0,13,9.8,7.4,8.0,2.5,1,0.12,0.16,0.28,1.90,60,0,95488,0,0,416,Joelinton Cássio Apolinário de Lira,60,MID,Newcastle,Aston Villa,Newcastle
444,417,6,Aston Villa,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,1621,0,0,417,Emil Krafth,45,DEF,Newcastle,Aston Villa,Newcastle
445,418,6,Aston Villa,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,956,0,0,418,Garang Kuol,45,MID,Newcastle,Aston Villa,Newcastle
446,419,6,Aston Villa,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,36557,0,0,419,Jamaal Lascelles,40,DEF,Newcastle,Aston Villa,Newcastle
447,420,6,Aston Villa,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,1456,0,0,420,Jamal Lewis,40,DEF,Newcastle,Aston Villa,Newcastle
448,421,6,Aston Villa,1,True,2023-08-12T16:30:00Z,5,1,1,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.32,50,0,20255,0,0,421,Sean Longstaff,50,MID,Newcastle,Aston Villa,Newcastle
449,422,6,Aston Villa,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,5488,0,0,422,Javier Manquillo Gaitán,40,DEF,Newcastle,Aston Villa,Newcastle
450,423,6,Aston Villa,4,True,2023-08-12T16:30:00Z,5,1,1,4,0,1,0,0,0,0,0,0,0,0,0,19,21.6,26.3,2.0,5.0,0,0.00,0.29,0.29,0.32,50,0,17736,0,0,423,Jacob Murphy,50,MID,Newcastle,Aston Villa,Newcastle
451,424,6,Aston Villa,3,True,2023-08-12T16:30:00Z,5,1,1,90,0,0,0,1,0,0,0,0,0,5,0,18,33.8,0.0,0.0,3.4,1,0.00,0.00,0.00,1.90,55,0,933052,0,0,424,Nick Pope,55,GKP,Newcastle,Aston Villa,Newcastle
452,425,6,Aston Villa,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,15502,0,0,425,Matt Ritchie,45,MID,Newcastle,Aston Villa,Newcastle
453,426,6,Aston Villa,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,60,0,8130,0,0,426,Allan Saint-Maximin,60,MID,Newcastle,Aston Villa,Newcastle
454,427,6,Aston Villa,2,True,2023-08-12T16:30:00Z,5,1,1,90,0,0,0,1,0,0,0,0,0,0,0,14,13.2,3.7,0.0,1.7,1,0.00,0.00,0.00,1.90,50,0,187133,0,0,427,Fabian Schär,50,DEF,Newcastle,Aston Villa,Newcastle
455,428,6,Aston Villa,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,15680,0,0,428,Matt Targett,45,DEF,Newcastle,Aston Villa,Newcastle
456,429,6,Aston Villa,6,True,2023-08-12T16:30:00Z,5,1,1,90,1,0,0,1,0,0,0,1,0,0,0,25,0.0,0.0,0.0,0.0,1,0.59,0.10,0.69,1.66,55,0,131488,0,0,429,Sandro Tonali,55,MID,Newcastle,Aston Villa,Newcastle
457,430,6,Aston Villa,2,True,2023-08-12T16:30:00Z,5,1,1,90,0,0,0,1,0,0,0,0,0,0,0,22,17.0,55.8,2.0,7.5,1,0.00,0.26,0.26,1.90,65,0,2707037,0,0,430,Kieran Trippier,65,DEF,Newcastle,Aston Villa,Newcastle
458,431,6,Aston Villa,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,13591,0,0,431,Kell Watts,40,DEF,Newcastle,Aston Villa,Newcastle
459,432,6,Aston Villa,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,0,24096,0,0,432,Joe Willock,55,MID,Newcastle,Aston Villa,Newcastle
460,433,6,Aston Villa,5,True,2023-08-12T16:30:00Z,5,1,1,22,1,0,0,0,0,0,0,0,0,0,0,21,42.0,0.3,64.0,10.6,0,0.91,0.00,0.91,0.40,80,0,768110,0,0,433,Callum Wilson,80,FWD,Newcastle,Aston Villa,Newcastle
461,580,6,Aston Villa,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,21344,0,0,580,Loris Karius,40,GKP,Newcastle,Aston Villa,Newcastle
462,581,6,Aston Villa,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,13303,0,0,581,Paul Dummett,40,DEF,Newcastle,Aston Villa,Newcastle
463,603,6,Aston Villa,11,True,2023-08-12T16:30:00Z,5,1,1,22,1,1,0,0,0,0,0,0,0,0,2,36,52.8,21.3,21.0,9.5,0,0.62,0.54,1.16,0.40,65,0,207578,0,0,603,Harvey Barnes,65,MID,Newcastle,Aston Villa,Newcastle
464,28,2,Arsenal,2,False,2023-08-12T12:00:00Z,2,1,1,90,0,0,0,2,0,0,0,0,0,5,0,20,30.0,0.0,0.0,3.0,1,0.00,0.00,0.00,0.83,40,0,1161059,0,0,28,Matt Turner,40,GKP,Arsenal,Nott'm Forest,Nott'm Forest
465,378,2,Arsenal,4,False,2023-08-12T12:00:00Z,2,1,1,10,0,1,0,0,0,0,0,0,0,0,0,17,19.2,20.5,2.0,4.2,0,0.00,0.61,0.61,0.40,50,0,43975,0,0,378,Anthony Elanga,50,MID,Arsenal,Nott'm Forest,Nott'm Forest
466,434,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,1539,0,0,434,Brandon Aguilera Zamora,45,MID,Arsenal,Nott'm Forest,Nott'm Forest
467,435,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,6934,0,0,435,Harry Arter,45,MID,Arsenal,Nott'm Forest,Nott'm Forest
468,436,2,Arsenal,1,False,2023-08-12T12:00:00Z,2,1,1,90,0,0,0,2,0,0,0,0,0,0,0,10,7.6,0.5,4.0,1.2,1,0.00,0.00,0.00,0.83,45,0,35193,0,0,436,Serge Aurier,45,DEF,Arsenal,Nott'm Forest,Nott'm Forest
469,437,2,Arsenal,7,False,2023-08-12T12:00:00Z,2,1,1,19,1,0,0,0,0,0,0,0,0,0,2,26,33.2,0.1,35.0,6.8,0,0.57,0.00,0.57,0.46,65,0,33175,0,0,437,Taiwo Awoniyi,65,FWD,Arsenal,Nott'm Forest,Nott'm Forest
470,438,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,10521,0,0,438,Giulian Biancone,40,DEF,Arsenal,Nott'm Forest,Nott'm Forest
471,439,2,Arsenal,1,False,2023-08-12T12:00:00Z,2,1,1,90,0,0,0,2,0,0,0,0,0,0,0,14,17.6,10.8,33.0,6.1,1,0.21,0.03,0.24,0.83,45,0,8579,0,0,439,Willy Boly,45,DEF,Arsenal,Nott'm Forest,Nott'm Forest
472,440,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,554,0,0,440,Josh Bowler,45,MID,Arsenal,Nott'm Forest,Nott'm Forest
473,441,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,3344,0,0,441,Steve Cook,45,DEF,Arsenal,Nott'm Forest,Nott'm Forest
474,442,2,Arsenal,2,False,2023-08-12T12:00:00Z,2,1,1,70,0,0,0,2,0,0,0,0,0,0,0,8,8.6,1.1,2.0,1.2,1,0.00,0.01,0.01,0.38,55,0,10202,0,0,442,Danilo dos Santos de Oliveira,55,MID,Arsenal,Nott'm Forest,Nott'm Forest
475,443,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,0,52483,0,0,443,Emmanuel Dennis,50,FWD,Arsenal,Nott'm Forest,Nott'm Forest
476,444,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,12278,0,0,444,Mohamed Dräger,40,DEF,Arsenal,Nott'm Forest,Nott'm Forest
477,445,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,3335,0,0,445,Felipe Augusto de Almeida Monteiro,45,DEF,Arsenal,Nott'm Forest,Nott'm Forest
478,446,2,Arsenal,0,False,2023-08-12T12:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,0,2455,0,0,446,Remo Freuler,50,MID,Arsenal,Nott'm Forest,Nott'm Forest
479,447,2,Arsenal,2,False,2023-08-12T12:00:00Z,2,1,1,90,0,0,0,2,0,0,0,0,0,0,0,8,8.2,17.8,6.0,3.2,1,0.07,0.21,0.28,0.83,60,0,212361,0,0,447,Morgan Gibbs-White,60,MID,Arsenal,Nott'm Forest,Nott'm Forest
