,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,name,cost,position,home_team,away_team,team_x
566,655,91,Arsenal,0,False,2023-10-28T14:00:00Z,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-35,3612,204,239,655,Andre Brooks,45,MID,Arsenal,Sheffield Utd,Sheffield Utd
567,656,91,Arsenal,0,False,2023-10-28T14:00:00Z,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,22,8091,448,426,656,Antwoine Hackford,45,FWD,Arsenal,Sheffield Utd,Sheffield Utd
568,450,96,Crystal Palace,3,False,2023-10-27T19:00:00Z,1,2,10,26,0,1,0,1,0,0,0,1,0,0,0,17,24.8,21.8,6.0,5.3,0,0.00,0.36,0.36,0.19,58,-839,25493,538,1377,450,Brennan Johnson,58,MID,Crystal Palace,Spurs,Spurs
569,491,96,Crystal Palace,0,False,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-186,20093,569,755,491,Brandon Austin,39,GKP,Crystal Palace,Spurs,Spurs
570,492,96,Crystal Palace,1,False,2023-10-27T19:00:00Z,1,2,10,1,0,0,0,1,0,0,0,0,0,0,0,3,0.6,0.8,2.0,0.3,0,0.07,0.00,0.07,0.17,54,20,721,76,56,492,Rodrigo Bentancur,54,MID,Crystal Palace,Spurs,Spurs
571,493,96,Crystal Palace,3,False,2023-10-27T19:00:00Z,1,2,10,63,0,0,1,0,0,0,0,0,0,0,0,10,11.6,6.5,1.0,1.9,1,0.03,0.02,0.05,0.45,50,-1672,46093,1797,3469,493,Yves Bissouma,50,MID,Crystal Palace,Spurs,Spurs
572,494,96,Crystal Palace,1,False,2023-10-27T19:00:00Z,1,2,10,1,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.17,49,34,679,81,47,494,Bryan Gil Salvatierra,49,MID,Crystal Palace,Spurs,Spurs
573,495,96,Crystal Palace,1,False,2023-10-27T19:00:00Z,1,2,10,45,0,0,0,0,0,0,0,0,0,0,0,5,12.0,0.6,2.0,1.5,1,0.00,0.00,0.00,0.27,43,-2066,46088,811,2877,495,Ben Davies,43,DEF,Crystal Palace,Spurs,Spurs
574,496,96,Crystal Palace,0,False,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-1208,53549,1205,2413,496,Eric Dier,42,DEF,Crystal Palace,Spurs,Spurs
575,497,96,Crystal Palace,1,False,2023-10-27T19:00:00Z,1,2,10,45,0,0,0,1,0,0,0,0,0,0,0,13,9.4,3.7,4.0,1.7,0,0.02,0.28,0.30,0.37,44,-3122,94157,2267,5389,497,Emerson Leite de Souza Junior,44,DEF,Crystal Palace,Spurs,Spurs
576,498,96,Crystal Palace,0,False,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-3508,231343,6922,10430,498,Fraser Forster,39,GKP,Crystal Palace,Spurs,Spurs
577,499,96,Crystal Palace,1,False,2023-10-27T19:00:00Z,1,2,10,26,0,0,0,1,0,0,0,0,0,0,0,9,9.2,1.6,0.0,1.1,0,0.00,0.01,0.01,0.19,52,-309,29020,1191,1500,499,Pierre-Emile Højbjerg,52,MID,Crystal Palace,Spurs,Spurs
578,500,96,Crystal Palace,0,False,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,125,-474,65182,0,474,500,Harry Kane,125,FWD,Crystal Palace,Spurs,Spurs
579,501,96,Crystal Palace,3,False,2023-10-27T19:00:00Z,1,2,10,89,0,0,1,0,0,0,0,0,0,0,0,13,7.0,10.3,4.0,2.1,1,0.02,0.04,0.06,0.47,70,-35530,193945,6695,42225,501,Dejan Kulusevski,70,MID,Crystal Palace,Spurs,Spurs
580,502,96,Crystal Palace,0,False,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-1234,62881,1397,2631,502,Hugo Lloris,48,GKP,Crystal Palace,Spurs,Spurs
581,503,96,Crystal Palace,0,False,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-42,4622,94,136,503,Giovani Lo Celso,48,MID,Crystal Palace,Spurs,Spurs
582,504,96,Crystal Palace,6,False,2023-10-27T19:00:00Z,1,2,10,88,0,1,1,0,0,0,0,0,0,0,0,15,5.6,30.7,14.0,5.0,1,0.09,0.03,0.12,0.47,81,-21150,3989249,214560,235710,504,James Maddison,81,MID,Crystal Palace,Spurs,Spurs
583,505,96,Crystal Palace,0,False,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-1246,23518,0,1246,505,Tanguy Ndombélé Alvaro,44,MID,Crystal Palace,Spurs,Spurs
584,506,96,Crystal Palace,2,False,2023-10-27T19:00:00Z,1,2,10,90,0,0,0,1,0,0,0,0,0,0,0,14,16.2,9.8,4.0,3.0,1,0.03,0.03,0.06,0.64,52,54083,1280015,119974,65891,506,Pedro Porro,52,DEF,Crystal Palace,Spurs,Spurs
585,507,96,Crystal Palace,0,False,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-5428,97572,95,5523,507,Ivan Perišić,47,DEF,Crystal Palace,Spurs,Spurs
586,509,96,Crystal Palace,3,False,2023-10-27T19:00:00Z,1,2,10,63,0,0,1,0,0,0,0,0,0,0,0,4,8.6,15.9,7.0,3.2,1,0.02,0.07,0.09,0.45,67,-22410,171800,6067,28477,509,Richarlison de Andrade,67,MID,Crystal Palace,Spurs,Spurs
587,510,96,Crystal Palace,0,False,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-358,7830,0,358,510,Joe Rodon,40,DEF,Crystal Palace,Spurs,Spurs
588,511,96,Crystal Palace,4,False,2023-10-27T19:00:00Z,1,2,10,90,0,0,0,1,0,0,0,0,0,0,2,19,27.4,5.2,0.0,3.3,1,0.00,0.01,0.01,0.64,49,122678,1850227,157311,34633,511,Cristian Romero,49,DEF,Crystal Palace,Spurs,Spurs
589,512,96,Crystal Palace,0,False,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-243,8971,0,243,512,Davinson Sánchez,44,DEF,Crystal Palace,Spurs,Spurs
590,513,96,Crystal Palace,2,False,2023-10-27T19:00:00Z,1,2,10,90,0,0,0,1,0,0,0,0,0,0,0,14,14.0,8.1,4.0,2.6,1,0.00,0.04,0.04,0.64,46,-4025,340114,31548,35573,513,Pape Matar Sarr,46,MID,Crystal Palace,Spurs,Spurs
591,514,96,Crystal Palace,0,False,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,3,594,36,33,514,Ryan Sessegnon,44,DEF,Crystal Palace,Spurs,Spurs
592,515,96,Crystal Palace,0,False,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,46,-259,9467,375,634,515,Oliver Skipp,46,MID,Crystal Palace,Spurs,Spurs
593,516,96,Crystal Palace,10,False,2023-10-27T19:00:00Z,1,2,10,90,1,0,0,1,0,0,0,0,0,0,3,25,35.0,15.4,22.0,7.2,1,0.82,0.04,0.86,0.64,95,158606,3763129,296779,138173,516,Son Heung-min,96,MID,Crystal Palace,Spurs,Spurs
594,517,96,Crystal Palace,0,False,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1373,26497,0,1373,517,Djed Spence,40,DEF,Crystal Palace,Spurs,Spurs
595,518,96,Crystal Palace,0,False,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2151,42136,0,2151,518,Japhet Tanganga,40,DEF,Crystal Palace,Spurs,Spurs
596,519,96,Crystal Palace,0,False,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-299566,1871439,40140,339706,519,Destiny Udogie,49,DEF,Crystal Palace,Spurs,Spurs
597,520,96,Crystal Palace,3,False,2023-10-27T19:00:00Z,1,2,10,90,0,0,0,1,0,0,0,0,0,2,1,18,25.8,0.0,0.0,2.6,1,0.00,0.00,0.00,0.64,52,62263,773584,84419,22156,520,Guglielmo Vicario,52,GKP,Crystal Palace,Spurs,Spurs
598,521,96,Crystal Palace,0,False,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,785,20126,2088,1303,521,Alfie Whiteman,39,GKP,Crystal Palace,Spurs,Spurs
599,583,96,Crystal Palace,0,False,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-1579,10620,17,1596,583,Manor Solomon,52,MID,Crystal Palace,Spurs,Spurs
600,639,96,Crystal Palace,2,False,2023-10-27T19:00:00Z,1,2,10,90,0,0,0,1,0,0,0,0,0,0,0,14,20.0,1.3,0.0,2.1,1,0.00,0.01,0.01,0.64,46,188363,527613,207024,18661,639,Micky van de Ven,47,DEF,Crystal Palace,Spurs,Spurs
601,640,96,Crystal Palace,0,False,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-762,16156,0,762,640,Dane Scarlett,45,FWD,Crystal Palace,Spurs,Spurs
602,641,96,Crystal Palace,0,False,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,54,-6,6185,455,461,641,Alejo Véliz,54,FWD,Crystal Palace,Spurs,Spurs
603,522,99,Everton,2,True,2023-10-29T13:00:00Z,0,1,10,90,0,0,0,1,0,0,0,0,0,0,0,17,24.2,0.9,6.0,3.1,1,0.09,0.01,0.10,0.82,45,322,82079,5334,5012,522,Nayef Aguerd,45,DEF,West Ham,Everton,West Ham
604,523,99,Everton,1,True,2023-10-29T13:00:00Z,0,1,10,56,0,0,0,1,0,0,0,0,0,0,0,7,4.2,1.2,4.0,0.9,1,0.00,0.01,0.01,0.53,58,-5817,375008,31040,36857,523,Michail Antonio,58,FWD,West Ham,Everton,West Ham
605,524,99,Everton,3,True,2023-10-29T13:00:00Z,0,1,10,90,0,0,0,1,0,0,0,0,0,3,0,17,21.8,0.0,0.0,2.2,1,0.00,0.00,0.00,0.82,42,175355,3767525,207460,32105,524,Alphonse Areola,43,GKP,West Ham,Everton,West Ham
606,525,99,Everton,0,True,2023-10-29T13:00:00Z,0,1,10,33,0,0,0,0,0,0,0,1,0,0,0,-1,7.0,23.8,23.0,5.4,0,0.03,0.03,0.06,0.29,57,-2912,49398,733,3645,525,Saïd Benrahma,57,MID,West Ham,Everton,West Ham
607,526,99,Everton,2,True,2023-10-29T13:00:00Z,0,1,10,90,0,0,0,1,0,0,0,0,0,0,0,2,10.4,13.5,32.0,5.6,1,0.37,0.05,0.42,0.82,74,211569,2151336,302277,90708,526,Jarrod Bowen,74,MID,West Ham,Everton,West Ham
608,527,99,Everton,0,True,2023-10-29T13:00:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-110,5484,85,195,527,Maxwel Cornet,53,MID,West Ham,Everton,West Ham
609,528,99,Everton,2,True,2023-10-29T13:00:00Z,0,1,10,90,0,0,0,1,0,0,0,0,0,0,0,15,17.8,17.2,2.0,3.7,1,0.00,0.04,0.04,0.82,46,422,273595,39453,39031,528,Vladimír Coufal,46,DEF,West Ham,Everton,West Ham
610,529,99,Everton,0,True,2023-10-29T13:00:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-41,9390,434,475,529,Conor Coventry,44,MID,West Ham,Everton,West Ham
611,530,99,Everton,2,True,2023-10-29T13:00:00Z,0,1,10,84,0,0,0,1,0,0,0,0,0,0,0,18,10.0,20.8,0.0,3.1,1,0.00,0.15,0.15,0.74,42,-569,32724,931,1500,530,Aaron Cresswell,42,DEF,West Ham,Everton,West Ham
612,531,99,Everton,0,True,2023-10-29T13:00:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-29,1204,0,29,531,Flynn Downes,50,MID,West Ham,Everton,West Ham
613,532,99,Everton,0,True,2023-10-29T13:00:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-13543,61420,1777,15320,532,Emerson Palmieri dos Santos,45,DEF,West Ham,Everton,West Ham
614,533,99,Everton,0,True,2023-10-29T13:00:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-6922,149356,1146,8068,533,Lukasz Fabianski,42,GKP,West Ham,Everton,West Ham
615,534,99,Everton,0,True,2023-10-29T13:00:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-81,5904,247,328,534,Pablo Fornals Malla,47,MID,West Ham,Everton,West Ham
616,535,99,Everton,1,True,2023-10-29T13:00:00Z,0,1,10,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,4.0,0.4,0,0.00,0.00,0.00,0.07,57,-2073,72941,1706,3779,535,Danny Ings,57,FWD,West Ham,Everton,West Ham
617,536,99,Everton,0,True,2023-10-29T13:00:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-176,6094,69,245,536,Ben Johnson,44,DEF,West Ham,Everton,West Ham
618,537,99,Everton,0,True,2023-10-29T13:00:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-65,11800,393,458,537,Thilo Kehrer,43,DEF,West Ham,Everton,West Ham
619,538,99,Everton,0,True,2023-10-29T13:00:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,33669,705908,88070,54401,538,Divin Mubama,43,FWD,West Ham,Everton,West Ham
620,539,99,Everton,1,True,2023-10-29T13:00:00Z,0,1,10,90,0,0,0,1,0,0,0,1,0,0,0,5,7.8,35.8,9.0,5.3,1,0.12,0.12,0.24,0.82,60,-8549,178078,6696,15245,539,Lucas Tolentino Coelho de Lima,60,MID,West Ham,Everton,West Ham
621,541,99,Everton,0,True,2023-10-29T13:00:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,60,-24,2183,0,24,541,Gianluca Scamacca,60,FWD,West Ham,Everton,West Ham
622,542,99,Everton,1,True,2023-10-29T13:00:00Z,0,1,10,17,0,0,0,0,0,0,0,0,0,0,0,3,2.8,1.9,0.0,0.5,0,0.00,0.01,0.01,0.07,49,17331,136367,31166,13835,542,Tomáš Souček,49,MID,West Ham,Everton,West Ham
623,543,99,Everton,0,True,2023-10-29T13:00:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-199,6040,0,199,543,Nikola Vlašić,45,MID,West Ham,Everton,West Ham
624,544,99,Everton,2,True,2023-10-29T13:00:00Z,0,1,10,90,0,0,0,1,0,0,0,0,0,0,0,13,16.6,0.7,17.0,3.4,1,0.01,0.00,0.01,0.82,45,3378,233292,17690,14312,544,Kurt Zouma,45,DEF,West Ham,Everton,West Ham
625,577,99,Everton,0,True,2023-10-29T13:00:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-138,9977,244,382,577,Angelo Ogbonna,44,DEF,West Ham,Everton,West Ham
626,642,99,Everton,1,True,2023-10-29T13:00:00Z,0,1,10,90,0,0,0,1,0,0,0,1,0,0,0,7,15.8,3.3,2.0,2.1,1,0.05,0.02,0.07,0.82,50,777,16615,1788,1011,642,Edson Álvarez Velázquez,50,MID,West Ham,Everton,West Ham
627,647,99,Everton,0,True,2023-10-29T13:00:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,108,5460,341,233,647,Joseph Anang,40,GKP,West Ham,Everton,West Ham
628,351,100,Newcastle,1,True,2023-10-28T16:30:00Z,2,2,10,36,0,0,0,0,0,0,0,0,0,0,0,8,12.2,1.1,0.0,1.3,0,0.00,0.01,0.01,0.22,44,340,4481,751,411,351,Tommy Doyle,44,MID,Wolves,Newcastle,Wolves
629,545,100,Newcastle,0,True,2023-10-28T16:30:00Z,2,2,10,90,0,0,0,2,0,0,0,1,0,0,0,7,20.4,2.6,3.0,2.6,1,0.03,0.03,0.06,2.17,45,-48,33379,1585,1633,545,Rayan Aït-Nouri,45,DEF,Wolves,Newcastle,Wolves
630,546,100,Newcastle,0,True,2023-10-28T16:30:00Z,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,2722,39953,4021,1299,546,Daniel Bentley,39,GKP,Wolves,Newcastle,Wolves
631,547,100,Newcastle,0,True,2023-10-28T16:30:00Z,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1874,53268,0,1874,547,Bendegúz Bolla,40,DEF,Wolves,Newcastle,Wolves
632,548,100,Newcastle,0,True,2023-10-28T16:30:00Z,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-750,10958,18,768,548,Hugo Bueno López,44,DEF,Wolves,Newcastle,Wolves
633,549,100,Newcastle,0,True,2023-10-28T16:30:00Z,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-12,567,0,12,549,Francisco Jorge Tomás Oliveira,45,MID,Wolves,Newcastle,Wolves
634,550,100,Newcastle,0,True,2023-10-28T16:30:00Z,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-35,1231,0,35,550,Luke Cundle,45,MID,Wolves,Newcastle,Wolves
635,551,100,Newcastle,1,True,2023-10-28T16:30:00Z,2,2,10,90,0,0,0,2,0,0,0,0,0,0,0,17,23.2,0.5,0.0,2.4,1,0.00,0.00,0.00,2.17,45,-3436,27429,1064,4500,551,Craig Dawson,45,DEF,Wolves,Newcastle,Wolves
636,552,100,Newcastle,0,True,2023-10-28T16:30:00Z,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-839,22151,587,1426,552,Fábio Silva,53,FWD,Wolves,Newcastle,Wolves
637,554,100,Newcastle,0,True,2023-10-28T16:30:00Z,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,54,-69,3802,0,69,554,Gonçalo Manuel Ganchinho Guedes,54,MID,Wolves,Newcastle,Wolves
638,555,100,Newcastle,0,True,2023-10-28T16:30:00Z,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-200,7062,278,478,555,Joe Hodge,44,MID,Wolves,Newcastle,Wolves
639,556,100,Newcastle,0,True,2023-10-28T16:30:00Z,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-126,5412,0,126,556,Ki-Jana Hoever,40,DEF,Wolves,Newcastle,Wolves
640,557,100,Newcastle,7,True,2023-10-28T16:30:00Z,2,2,10,90,1,0,0,2,0,0,0,0,0,0,0,19,33.0,23.8,33.0,9.0,1,0.43,0.10,0.53,2.17,54,1899,154705,33461,31562,557,Hwang Hee-chan,55,MID,Wolves,Newcastle,Wolves
641,559,100,Newcastle,1,True,2023-10-28T16:30:00Z,2,2,10,4,0,0,0,0,0,0,0,0,0,0,0,6,2.4,0.3,0.0,0.3,0,0.00,0.00,0.00,0.09,49,-447,6460,157,604,559,João Victor Gomes da Silva,49,MID,Wolves,Newcastle,Wolves
642,560,100,Newcastle,0,True,2023-10-28T16:30:00Z,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-104,5779,92,196,560,Jonathan Castro Otto,44,DEF,Wolves,Newcastle,Wolves
643,561,100,Newcastle,0,True,2023-10-28T16:30:00Z,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-353,17454,648,1001,561,Bruno Cavaco Jordão,44,MID,Wolves,Newcastle,Wolves
644,562,100,Newcastle,1,True,2023-10-28T16:30:00Z,2,2,10,13,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0.1,2.0,0.5,0,0.00,0.00,0.00,0.22,49,2533,16599,3490,957,562,Sasa Kalajdzic,49,FWD,Wolves,Newcastle,Wolves
645,563,100,Newcastle,1,True,2023-10-28T16:30:00Z,2,2,10,90,0,0,0,2,0,0,0,0,0,0,0,23,25.2,1.7,2.0,2.9,1,0.00,0.00,0.00,2.17,45,-8236,66263,1014,9250,563,Max Kilman,45,DEF,Wolves,Newcastle,Wolves
646,564,100,Newcastle,0,True,2023-10-28T16:30:00Z,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1355,74783,282,1637,564,Tom King,40,GKP,Wolves,Newcastle,Wolves
647,565,100,Newcastle,9,True,2023-10-28T16:30:00Z,2,2,10,85,1,0,0,2,0,0,0,0,0,0,2,38,44.8,12.4,21.0,7.8,1,0.07,0.04,0.11,2.08,49,-122,3562,59,181,565,Mario Lemina,49,MID,Wolves,Newcastle,Wolves
648,567,100,Newcastle,5,True,2023-10-28T16:30:00Z,2,2,10,76,0,1,0,2,0,0,0,0,0,0,0,18,27.0,22.3,23.0,7.2,1,0.11,0.08,0.19,1.95,58,-75194,983472,79555,154749,567,Pedro Lomba Neto,58,MID,Wolves,Newcastle,Wolves
649,568,100,Newcastle,0,True,2023-10-28T16:30:00Z,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-133,4836,0,133,568,Daniel Castelo Podence,53,MID,Wolves,Newcastle,Wolves
650,569,100,Newcastle,1,True,2023-10-28T16:30:00Z,2,2,10,90,0,0,0,2,0,0,0,0,0,2,0,9,10.4,0.0,0.0,1.0,1,0.00,0.00,0.00,2.17,50,-11540,154472,2729,14269,569,José Malheiro de Sá,50,GKP,Wolves,Newcastle,Wolves
651,570,100,Newcastle,0,True,2023-10-28T16:30:00Z,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-664,9659,122,786,570,Pablo Sarabia,48,MID,Wolves,Newcastle,Wolves
652,571,100,Newcastle,0,True,2023-10-28T16:30:00Z,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-972,35698,0,972,571,Matija Šarkić,40,GKP,Wolves,Newcastle,Wolves
653,572,100,Newcastle,1,True,2023-10-28T16:30:00Z,2,2,10,90,0,0,0,2,0,0,0,0,0,0,0,17,14.8,12.8,2.0,3.0,1,0.00,0.11,0.11,2.17,45,-1489,38322,1066,2555,572,Nélson Cabral Semedo,45,DEF,Wolves,Newcastle,Wolves
654,573,100,Newcastle,4,True,2023-10-28T16:30:00Z,2,2,10,90,0,1,0,2,0,0,0,0,0,0,0,25,38.6,11.3,0.0,5.0,1,0.00,0.05,0.05,2.17,44,-236,8688,546,782,573,Toti António Gomes,44,DEF,Wolves,Newcastle,Wolves
655,574,100,Newcastle,1,True,2023-10-28T16:30:00Z,2,2,10,53,0,0,0,2,0,0,0,0,0,0,0,8,1.2,2.5,3.0,0.7,1,0.03,0.00,0.03,1.95,44,-725,47099,2307,3032,574,Boubacar Traoré,44,MID,Wolves,Newcastle,Wolves
656,590,100,Newcastle,2,True,2023-10-28T16:30:00Z,2,2,10,90,0,0,0,2,0,0,0,0,0,0,0,8,23.4,2.1,72.0,9.8,1,0.31,0.04,0.35,2.17,55,9440,85882,18808,9368,590,Matheus Santos Carneiro Da Cunha,55,FWD,Wolves,Newcastle,Wolves
657,598,100,Newcastle,0,True,2023-10-28T16:30:00Z,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-53,20376,1525,1578,598,Matt Doherty,43,DEF,Wolves,Newcastle,Wolves
