,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,name,cost,position,home_team,away_team,team_x
381,340,88,Nott'm Forest,1,False,2023-10-21T14:00:00Z,2,2,9,9,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.6,5.0,0.9,0,0.06,0.00,0.06,0.00,44,5510,100260,13555,8045,340,Cauley Woodrow,44,FWD,Nott'm Forest,Luton,Luton
382,393,77,Spurs,1,True,2023-10-07T11:30:00Z,0,1,8,31,0,0,0,0,0,0,0,0,0,0,0,4,3.6,0.6,3.0,0.7,0,0.03,0.00,0.03,0.03,39,3717,70817,8546,4829,393,Teden Mengi,39,DEF,Nott'm Forest,Luton,Luton
383,553,88,Nott'm Forest,0,False,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-1225,12583,158,1383,553,Ryan Giles,44,DEF,Nott'm Forest,Luton,Luton
384,575,88,Nott'm Forest,4,False,2023-10-21T14:00:00Z,2,2,9,90,0,1,0,2,0,0,0,0,0,0,0,22,30.8,11.0,0.0,4.2,1,0.00,0.03,0.03,2.97,43,1419,23193,3732,2313,575,Tom Lockyer,43,DEF,Nott'm Forest,Luton,Luton
385,582,88,Nott'm Forest,2,False,2023-10-21T14:00:00Z,2,2,9,71,0,0,0,1,0,0,0,0,0,0,0,8,3.8,0.9,1.0,0.6,1,0.02,0.00,0.02,2.87,48,-370,4030,117,487,582,Pelly Ruddock Mpanzu,48,MID,Nott'm Forest,Luton,Luton
386,586,88,Nott'm Forest,2,False,2023-10-21T14:00:00Z,2,2,9,71,0,0,0,1,0,0,0,0,0,0,0,2,6.4,8.8,13.0,2.8,1,0.01,0.06,0.07,2.87,49,-951,8908,128,1079,586,Tahith Chong,49,MID,Nott'm Forest,Luton,Luton
387,602,88,Nott'm Forest,1,False,2023-10-21T14:00:00Z,2,2,9,35,0,0,0,1,0,0,0,0,0,0,0,5,5.6,14.8,0.0,2.0,0,0.00,0.01,0.01,0.49,40,-16466,676373,34260,50726,602,Issa Kaboré,40,DEF,Nott'm Forest,Luton,Luton
388,614,88,Nott'm Forest,3,False,2023-10-21T14:00:00Z,2,2,9,90,0,0,0,2,0,0,0,0,0,6,0,24,47.6,0.0,0.0,4.8,1,0.00,0.00,0.00,2.97,45,-3657,26016,590,4247,614,Thomas Kaminski,45,GKP,Nott'm Forest,Luton,Luton
389,630,88,Nott'm Forest,1,False,2023-10-21T14:00:00Z,2,2,9,18,0,0,0,1,0,0,0,0,0,0,0,2,0.0,1.6,0.0,0.1,0,0.00,0.03,0.03,0.10,49,-382,7908,176,558,630,Ross Barkley,49,MID,Nott'm Forest,Luton,Luton
390,631,88,Nott'm Forest,2,False,2023-10-21T14:00:00Z,2,2,9,71,0,0,0,1,0,0,0,0,0,0,0,1,2.2,2.3,27.0,3.2,1,0.38,0.01,0.39,2.87,49,-589,15587,816,1405,631,Jacob Brown,49,FWD,Nott'm Forest,Luton,Luton
391,648,88,Nott'm Forest,0,False,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-68,1999,0,68,648,Aidan Francis-Clarke,40,DEF,Nott'm Forest,Luton,Luton
392,341,86,Brighton,-1,True,2023-10-21T14:00:00Z,2,1,9,90,0,0,0,1,0,0,0,0,1,0,0,4,4.4,2.8,0.0,0.7,1,0.00,0.01,0.01,0.83,50,-49674,720853,10173,59847,341,Manuel Akanji,50,DEF,Man City,Brighton,Man City
393,342,86,Brighton,1,True,2023-10-21T14:00:00Z,2,1,9,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,51,-16099,628213,14983,31082,342,Nathan Aké,51,DEF,Man City,Brighton,Man City
394,343,86,Brighton,9,True,2023-10-21T14:00:00Z,2,1,9,90,1,0,0,1,0,0,0,0,0,0,3,34,33.8,6.8,24.0,6.5,1,0.32,0.03,0.35,0.83,71,50476,3332646,214415,163939,343,Julián Álvarez,71,FWD,Man City,Brighton,Man City
395,344,86,Brighton,2,True,2023-10-21T14:00:00Z,2,1,9,90,0,0,0,1,0,0,0,0,0,0,0,12,10.2,26.1,4.0,4.0,1,0.00,0.02,0.02,0.83,63,6079,135308,11121,5042,344,Bernardo Veiga de Carvalho e Silva,63,MID,Man City,Brighton,Man City
396,345,86,Brighton,0,True,2023-10-21T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,218,5477,738,520,345,Oscar Bobb,44,MID,Man City,Brighton,Man City
397,346,86,Brighton,0,True,2023-10-21T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,58,-3049,116480,0,3049,346,João Cancelo,58,DEF,Man City,Brighton,Man City
398,347,86,Brighton,0,True,2023-10-21T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,120,9098,435,315,347,Scott Carson,39,GKP,Man City,Brighton,Man City
399,348,86,Brighton,0,True,2023-10-21T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1,37,0,1,348,Shea Charles,45,MID,Man City,Brighton,Man City
400,349,86,Brighton,0,True,2023-10-21T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,102,-2960,168263,492,3452,349,Kevin De Bruyne,102,MID,Man City,Brighton,Man City
401,350,86,Brighton,1,True,2023-10-21T14:00:00Z,2,1,9,15,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.4,0.0,0.3,0,0.00,0.00,0.00,0.00,55,-13717,824475,19195,32912,350,Rúben Gato Alves Dias,55,DEF,Man City,Brighton,Man City
402,352,86,Brighton,0,True,2023-10-21T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,56,-58929,1927616,17069,75998,352,Ederson Santana de Moraes,56,GKP,Man City,Brighton,Man City
403,353,86,Brighton,2,True,2023-10-21T14:00:00Z,2,1,9,90,0,0,0,1,0,0,0,0,0,0,0,7,6.8,35.2,10.0,5.2,1,0.02,0.04,0.06,0.83,76,-71331,1196690,38958,110289,353,Phil Foden,76,MID,Man City,Brighton,Man City
404,354,86,Brighton,0,True,2023-10-21T14:00:00Z,2,1,9,15,0,0,0,0,0,0,0,1,0,0,0,7,9.0,2.6,2.0,1.4,0,0.00,0.01,0.01,0.00,73,-6192,180600,2351,8543,354,Jack Grealish,73,MID,Man City,Brighton,Man City
405,355,86,Brighton,8,True,2023-10-21T14:00:00Z,2,1,9,90,1,0,0,1,0,0,0,0,0,0,2,33,38.6,0.9,26.0,6.6,1,0.26,0.00,0.26,0.83,140,-195755,8880074,40373,236128,355,Erling Haaland,140,FWD,Man City,Brighton,Man City
406,356,86,Brighton,0,True,2023-10-21T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-1526,49289,1412,2938,356,Mateo Kovačić,49,MID,Man City,Brighton,Man City
407,357,86,Brighton,0,True,2023-10-21T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-315,11994,0,315,357,Aymeric Laporte,49,DEF,Man City,Brighton,Man City
408,358,86,Brighton,0,True,2023-10-21T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,6861,37485,9649,2788,358,Rico Lewis,43,DEF,Man City,Brighton,Man City
409,359,86,Brighton,0,True,2023-10-21T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,75,-57,4479,0,57,359,Riyad Mahrez,75,MID,Man City,Brighton,Man City
410,361,86,Brighton,2,True,2023-10-21T14:00:00Z,2,1,9,90,0,0,0,1,0,0,0,0,0,2,0,12,18.6,0.0,0.0,1.9,1,0.00,0.00,0.00,0.83,39,-458,71313,2293,2751,361,Stefan Ortega Moreno,39,GKP,Man City,Brighton,Man City
411,363,86,Brighton,0,True,2023-10-21T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-39,1166,0,39,363,Máximo Perrone,44,MID,Man City,Brighton,Man City
412,364,86,Brighton,0,True,2023-10-21T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-137,4159,119,256,364,Kalvin Phillips,48,MID,Man City,Brighton,Man City
413,365,86,Brighton,1,True,2023-10-21T14:00:00Z,2,1,9,90,0,0,0,1,0,0,0,1,0,0,0,11,13.6,7.8,0.0,2.1,1,0.00,0.03,0.03,0.83,56,-689,598920,26616,27305,365,Rodrigo Hernandez,56,MID,Man City,Brighton,Man City
414,366,86,Brighton,0,True,2023-10-21T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,1550,120319,8580,7030,366,Sergio Gómez,39,DEF,Man City,Brighton,Man City
415,367,86,Brighton,0,True,2023-10-21T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,391,20826,1231,840,367,Zack Steffen,39,GKP,Man City,Brighton,Man City
416,368,86,Brighton,2,True,2023-10-21T14:00:00Z,2,1,9,74,0,0,0,1,0,0,0,0,0,0,0,14,3.0,6.4,2.0,1.1,1,0.00,0.01,0.01,0.83,53,3070,323289,10125,7055,368,John Stones,53,DEF,Man City,Brighton,Man City
417,369,86,Brighton,2,True,2023-10-21T14:00:00Z,2,1,9,90,0,0,0,1,0,0,0,0,0,0,0,11,8.6,3.1,0.0,1.2,1,0.00,0.01,0.01,0.83,53,20093,1669338,85548,65455,369,Kyle Walker,53,DEF,Man City,Brighton,Man City
418,566,86,Brighton,0,True,2023-10-21T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-1566,17661,1069,2635,566,Matheus Luiz Nunes,50,MID,Man City,Brighton,Man City
419,616,86,Brighton,2,True,2023-10-21T14:00:00Z,2,1,9,90,0,0,0,1,0,0,0,0,0,0,0,17,23.6,7.3,7.0,3.8,1,0.03,0.03,0.06,0.83,50,-14963,467479,16552,31515,616,Joško Gvardiol,50,DEF,Man City,Brighton,Man City
420,209,89,Sheffield Utd,1,False,2023-10-21T19:00:00Z,1,2,9,2,0,0,0,0,0,0,0,0,0,0,0,3,2.2,0.0,0.0,0.2,0,0.00,0.00,0.00,0.02,68,-770,101387,2452,3222,209,Mason Mount,68,MID,Sheffield Utd,Man Utd,Man Utd
421,370,89,Sheffield Utd,0,False,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-7,583,0,7,370,Alex Telles,45,DEF,Sheffield Utd,Man Utd,Man Utd
422,371,89,Sheffield Utd,0,False,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-67,2292,75,142,371,Amad Diallo,44,MID,Sheffield Utd,Man Utd,Man Utd
423,372,89,Sheffield Utd,2,False,2023-10-21T19:00:00Z,1,2,9,63,0,0,0,1,0,0,0,0,0,0,0,9,4.2,8.5,15.0,2.8,1,0.06,0.06,0.12,1.33,68,92,59451,1473,1381,372,Antony Matheus dos Santos,68,MID,Sheffield Utd,Man Utd,Man Utd
424,373,89,Sheffield Utd,7,False,2023-10-21T19:00:00Z,1,2,9,90,0,1,0,1,0,0,0,0,0,0,2,28,37.4,66.2,8.0,11.2,1,0.09,0.24,0.33,1.38,84,-82169,1728246,70150,152319,373,Bruno Borges Fernandes,83,MID,Sheffield Utd,Man Utd,Man Utd
425,374,89,Sheffield Utd,0,False,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-370,8326,0,370,374,Brandon Williams,40,DEF,Sheffield Utd,Man Utd,Man Utd
426,375,89,Sheffield Utd,0,False,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-669,11544,0,669,375,Eric Bailly,40,DEF,Sheffield Utd,Man Utd,Man Utd
427,376,89,Sheffield Utd,0,False,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,54,-50245,337107,5003,55248,376,Carlos Henrique Casimiro,54,MID,Sheffield Utd,Man Utd,Man Utd
428,377,89,Sheffield Utd,11,False,2023-10-21T19:00:00Z,1,2,9,90,1,0,0,1,0,0,0,0,0,0,3,30,44.4,10.7,7.0,6.2,1,0.03,0.02,0.05,1.38,49,27391,213031,40070,12679,377,Diogo Dalot Teixeira,49,DEF,Sheffield Utd,Man Utd,Man Utd
429,379,89,Sheffield Utd,1,False,2023-10-21T19:00:00Z,1,2,9,27,0,0,0,0,0,0,0,0,0,0,0,5,5.8,2.9,2.0,1.1,0,0.00,0.15,0.15,0.05,59,-2764,55932,2146,4910,379,Christian Eriksen,59,MID,Sheffield Utd,Man Utd,Man Utd
430,380,89,Sheffield Utd,0,False,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-704,15453,0,704,380,Álvaro Fernández Carreras,40,DEF,Sheffield Utd,Man Utd,Man Utd
431,381,89,Sheffield Utd,0,False,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-85,4068,0,85,381,Frederico Rodrigues de Paula Santos,50,MID,Sheffield Utd,Man Utd,Man Utd
432,382,89,Sheffield Utd,1,False,2023-10-21T19:00:00Z,1,2,9,26,0,0,0,0,0,0,0,0,0,0,0,2,1.6,2.0,16.0,2.0,0,0.07,0.01,0.08,0.05,48,-3964,129242,6887,10851,382,Alejandro Garnacho,47,MID,Sheffield Utd,Man Utd,Man Utd
433,383,89,Sheffield Utd,0,False,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-498,31148,3474,3972,383,Hannibal Mejbri,44,MID,Sheffield Utd,Man Utd,Man Utd
434,384,89,Sheffield Utd,0,False,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-105,9329,160,265,384,Tom Heaton,40,GKP,Sheffield Utd,Man Utd,Man Utd
435,386,89,Sheffield Utd,5,False,2023-10-21T19:00:00Z,1,2,9,90,0,1,0,1,0,0,0,0,0,0,0,21,28.0,13.3,2.0,4.3,1,0.00,0.04,0.04,1.38,45,2752,31283,4817,2065,386,Victor Lindelöf,45,DEF,Sheffield Utd,Man Utd,Man Utd
436,387,89,Sheffield Utd,2,False,2023-10-21T19:00:00Z,1,2,9,90,0,0,0,1,0,0,0,0,0,0,0,14,28.6,0.9,0.0,3.0,1,0.00,0.02,0.02,1.38,42,7557,35738,9704,2147,387,Harry Maguire,42,DEF,Sheffield Utd,Man Utd,Man Utd
437,388,89,Sheffield Utd,0,False,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,170,1859,293,123,388,Kobbie Mainoo,44,MID,Sheffield Utd,Man Utd,Man Utd
438,389,89,Sheffield Utd,0,False,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-87,2530,31,118,389,Tyrell Malacia,43,DEF,Sheffield Utd,Man Utd,Man Utd
439,390,89,Sheffield Utd,1,False,2023-10-21T19:00:00Z,1,2,9,27,0,0,0,0,0,0,0,0,0,0,0,-1,1.0,1.7,2.0,0.5,0,0.00,0.00,0.00,0.05,65,70,33541,1974,1904,390,Anthony Martial,65,FWD,Sheffield Utd,Man Utd,Man Utd
440,391,89,Sheffield Utd,0,False,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-30770,288913,146,30916,391,Lisandro Martínez,47,DEF,Sheffield Utd,Man Utd,Man Utd
441,392,89,Sheffield Utd,7,False,2023-10-21T19:00:00Z,1,2,9,62,1,0,0,1,0,0,0,0,0,0,0,22,32.4,1.3,19.0,5.3,1,0.13,0.00,0.13,1.33,48,17615,26465,20069,2454,392,Scott McTominay,48,MID,Sheffield Utd,Man Utd,Man Utd
442,394,89,Sheffield Utd,0,False,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-324,25850,2243,2567,394,Facundo Pellistri Rebollo,44,MID,Sheffield Utd,Man Utd,Man Utd
443,395,89,Sheffield Utd,1,False,2023-10-21T19:00:00Z,1,2,9,6,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.0,0.0,0.3,0,0.00,0.00,0.00,0.03,50,172,288606,15168,14996,395,Raphaël Varane,50,DEF,Sheffield Utd,Man Utd,Man Utd
444,396,89,Sheffield Utd,2,False,2023-10-21T19:00:00Z,1,2,9,87,0,0,0,1,0,0,0,0,0,0,0,4,0.0,14.9,12.0,2.7,1,0.27,0.05,0.32,1.36,88,-219052,2013179,34837,253889,396,Marcus Rashford,87,MID,Sheffield Utd,Man Utd,Man Utd
445,397,89,Sheffield Utd,0,False,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,67,-1426,43328,99,1525,397,Jadon Sancho,67,MID,Sheffield Utd,Man Utd,Man Utd
446,398,89,Sheffield Utd,0,False,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-22027,327225,249,22276,398,Luke Shaw,52,DEF,Sheffield Utd,Man Utd,Man Utd
447,399,89,Sheffield Utd,0,False,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-234,25734,1618,1852,399,Shola Shoretire,44,FWD,Sheffield Utd,Man Utd,Man Utd
448,400,89,Sheffield Utd,0,False,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-83,4300,83,166,400,Donny van de Beek,48,MID,Sheffield Utd,Man Utd,Man Utd
449,401,89,Sheffield Utd,0,False,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-28000,216206,149,28149,401,Aaron Wan-Bissaka,44,DEF,Sheffield Utd,Man Utd,Man Utd
450,508,89,Sheffield Utd,0,False,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,1785,62804,8781,6996,508,Sergio Reguilón,44,DEF,Sheffield Utd,Man Utd,Man Utd
451,597,89,Sheffield Utd,3,False,2023-10-21T19:00:00Z,1,2,9,90,0,0,0,1,0,0,0,0,0,5,0,18,31.8,0.0,0.0,3.2,1,0.00,0.00,0.00,1.38,49,-126198,1686805,17481,143679,597,André Onana,48,GKP,Sheffield Utd,Man Utd,Man Utd
452,617,89,Sheffield Utd,2,False,2023-10-21T19:00:00Z,1,2,9,62,0,0,0,1,0,0,0,0,0,0,0,0,6.4,1.7,40.0,4.8,1,0.37,0.00,0.37,1.33,72,90001,727200,137121,47120,617,Rasmus Højlund,72,FWD,Sheffield Utd,Man Utd,Man Utd
453,632,89,Sheffield Utd,0,False,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-8,1397,42,50,632,Omari Forson,44,MID,Sheffield Utd,Man Utd,Man Utd
454,204,87,Crystal Palace,0,True,2023-10-21T14:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-859,17906,581,1440,204,Lewis Hall,44,DEF,Newcastle,Crystal Palace,Newcastle
455,402,87,Crystal Palace,1,True,2023-10-21T14:00:00Z,4,0,9,20,0,0,0,0,0,0,0,0,0,0,0,4,4.4,1.2,17.0,2.3,0,0.16,0.01,0.17,0.82,64,48212,774433,98231,50019,402,Miguel Almirón Rejala,64,MID,Newcastle,Crystal Palace,Newcastle
456,403,87,Crystal Palace,1,True,2023-10-21T14:00:00Z,4,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1.7,0.0,0.3,0,0.00,0.00,0.00,0.34,44,21683,431718,49405,27722,403,Elliot Anderson,44,MID,Newcastle,Crystal Palace,Newcastle
457,404,87,Crystal Palace,0,True,2023-10-21T14:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-65,1494,0,65,404,Harrison Ashby,40,DEF,Newcastle,Crystal Palace,Newcastle
458,405,87,Crystal Palace,0,True,2023-10-21T14:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-259424,1471553,8648,268072,405,Sven Botman,47,DEF,Newcastle,Crystal Palace,Newcastle
459,406,87,Crystal Palace,3,True,2023-10-21T14:00:00Z,4,0,9,68,0,0,1,0,0,0,0,0,0,0,0,14,9.8,5.1,33.0,4.8,1,0.13,0.01,0.14,0.39,58,9175,281540,24074,14899,406,Bruno Guimarães Rodriguez Moura,58,MID,Newcastle,Crystal Palace,Newcastle
460,407,87,Crystal Palace,6,True,2023-10-21T14:00:00Z,4,0,9,90,0,0,1,0,0,0,0,0,0,0,0,26,15.0,1.9,0.0,1.7,1,0.00,0.02,0.02,1.21,47,204838,1208039,243717,38879,407,Dan Burn,47,DEF,Newcastle,Crystal Palace,Newcastle
461,408,87,Crystal Palace,0,True,2023-10-21T14:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-35,944,0,35,408,Karl Darlow,40,GKP,Newcastle,Crystal Palace,Newcastle
462,409,87,Crystal Palace,0,True,2023-10-21T14:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,142,99726,3029,2887,409,Martin Dubravka,39,GKP,Newcastle,Crystal Palace,Newcastle
463,410,87,Crystal Palace,0,True,2023-10-21T14:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-88,2141,0,88,410,Ryan Fraser,49,MID,Newcastle,Crystal Palace,Newcastle
464,411,87,Crystal Palace,0,True,2023-10-21T14:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,3,9316,384,381,411,Mark Gillespie,39,GKP,Newcastle,Crystal Palace,Newcastle
465,412,87,Crystal Palace,8,True,2023-10-21T14:00:00Z,4,0,9,69,1,0,1,0,0,0,0,0,0,0,0,21,32.8,4.1,48.0,8.5,1,0.75,0.05,0.80,0.39,56,83682,629884,130679,46997,412,Anthony Gordon,56,MID,Newcastle,Crystal Palace,Newcastle
466,413,87,Crystal Palace,0,True,2023-10-21T14:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-179,2859,0,179,413,Isaac Hayden,44,MID,Newcastle,Crystal Palace,Newcastle
467,414,87,Crystal Palace,0,True,2023-10-21T14:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-132,2936,0,132,414,Jeff Hendrick,44,MID,Newcastle,Crystal Palace,Newcastle
468,415,87,Crystal Palace,1,True,2023-10-21T14:00:00Z,4,0,9,20,0,0,0,0,0,0,0,0,0,0,0,3,2.6,10.3,0.0,1.3,0,0.00,0.00,0.00,0.82,75,-33527,2040351,172085,205612,415,Alexander Isak,75,FWD,Newcastle,Crystal Palace,Newcastle
469,416,87,Crystal Palace,3,True,2023-10-21T14:00:00Z,4,0,9,80,0,0,1,0,0,0,0,0,0,0,0,7,5.6,2.6,6.0,1.4,1,0.00,0.01,0.01,0.87,58,-2965,39587,153,3118,416,Joelinton Cássio Apolinário de Lira,58,MID,Newcastle,Crystal Palace,Newcastle
470,417,87,Crystal Palace,0,True,2023-10-21T14:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-29,875,24,53,417,Emil Krafth,44,DEF,Newcastle,Crystal Palace,Newcastle
471,418,87,Crystal Palace,0,True,2023-10-21T14:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-5,369,0,5,418,Garang Kuol,45,MID,Newcastle,Crystal Palace,Newcastle
472,419,87,Crystal Palace,6,True,2023-10-21T14:00:00Z,4,0,9,90,0,0,1,0,0,0,0,0,0,0,0,23,27.6,1.9,2.0,3.2,1,0.00,0.01,0.01,1.21,39,58185,194892,70554,12369,419,Jamaal Lascelles,40,DEF,Newcastle,Crystal Palace,Newcastle
473,420,87,Crystal Palace,0,True,2023-10-21T14:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-19,697,0,19,420,Jamal Lewis,40,DEF,Newcastle,Crystal Palace,Newcastle
