,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,name,cost,position,home_team,away_team,team_x
474,421,79,West Ham,1,False,2023-10-08T13:00:00Z,2,2,8,90,0,0,0,2,0,0,0,1,0,0,0,4,0.8,3.8,0.0,0.5,1,0.00,0.01,0.01,1.22,49,32520,74144,44454,11934,421,Sean Longstaff,49,MID,West Ham,Newcastle,Newcastle
475,422,79,West Ham,0,False,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,201,4980,552,351,422,Javier Manquillo Gaitán,40,DEF,West Ham,Newcastle,Newcastle
476,423,79,West Ham,1,False,2023-10-08T13:00:00Z,2,2,8,8,0,0,0,1,0,0,0,0,0,0,0,6,3.2,0.0,0.0,0.3,0,0.00,0.00,0.00,0.08,48,-240,14017,965,1205,423,Jacob Murphy,48,MID,West Ham,Newcastle,Newcastle
477,424,79,West Ham,1,False,2023-10-08T13:00:00Z,2,2,8,90,0,0,0,2,0,0,0,0,0,1,0,13,10.8,0.0,0.0,1.1,1,0.00,0.00,0.00,1.22,55,6918,1171525,50379,43461,424,Nick Pope,55,GKP,West Ham,Newcastle,Newcastle
478,425,79,West Ham,0,False,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-221,17175,1107,1328,425,Matt Ritchie,44,MID,West Ham,Newcastle,Newcastle
479,426,79,West Ham,0,False,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,60,-58,3050,0,58,426,Allan Saint-Maximin,60,MID,West Ham,Newcastle,Newcastle
480,427,79,West Ham,1,False,2023-10-08T13:00:00Z,2,2,8,90,0,0,0,2,0,0,0,0,0,0,0,17,22.6,0.7,0.0,2.3,1,0.00,0.00,0.00,1.22,51,111911,624960,178174,66263,427,Fabian Schär,51,DEF,West Ham,Newcastle,Newcastle
481,428,79,West Ham,1,False,2023-10-08T13:00:00Z,2,2,8,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-378,14099,681,1059,428,Matt Targett,43,DEF,West Ham,Newcastle,Newcastle
482,429,79,West Ham,2,False,2023-10-08T13:00:00Z,2,2,8,90,0,0,0,2,0,0,0,0,0,0,0,14,4.8,15.2,0.0,2.0,1,0.00,0.02,0.02,1.22,54,-12933,224452,7401,20334,429,Sandro Tonali,54,MID,West Ham,Newcastle,Newcastle
483,430,79,West Ham,6,False,2023-10-08T13:00:00Z,2,2,8,90,0,1,0,2,0,0,0,0,0,0,2,33,36.8,72.2,4.0,11.3,1,0.00,0.43,0.43,1.22,68,478922,4611041,597929,119007,430,Kieran Trippier,68,DEF,West Ham,Newcastle,Newcastle
484,431,79,West Ham,0,False,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-364,7138,0,364,431,Kell Watts,40,DEF,West Ham,Newcastle,Newcastle
485,432,79,West Ham,0,False,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-305,8315,41,346,432,Joe Willock,53,MID,West Ham,Newcastle,Newcastle
486,433,79,West Ham,1,False,2023-10-08T13:00:00Z,2,2,8,4,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.08,78,-147159,427047,2612,149771,433,Callum Wilson,78,FWD,West Ham,Newcastle,Newcastle
487,580,79,West Ham,0,False,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-561,22664,258,819,580,Loris Karius,40,GKP,West Ham,Newcastle,Newcastle
488,581,79,West Ham,0,False,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,1456,29456,4121,2665,581,Paul Dummett,39,DEF,West Ham,Newcastle,Newcastle
489,603,79,West Ham,0,False,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,63,-34987,139942,126,35113,603,Harvey Barnes,63,MID,West Ham,Newcastle,Newcastle
490,633,79,West Ham,0,False,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-475,18443,970,1445,633,Tino Livramento,44,DEF,West Ham,Newcastle,Newcastle
491,634,79,West Ham,0,False,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-922,28677,1044,1966,634,Alex Murphy,39,DEF,West Ham,Newcastle,Newcastle
492,635,79,West Ham,0,False,2023-10-08T13:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-25,2743,175,200,635,Lewis Miley,45,MID,West Ham,Newcastle,Newcastle
493,23,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2128,31315,436,2564,23,Nuno Varela Tavares,40,DEF,Crystal Palace,Nott'm Forest,Nott'm Forest
494,28,74,Crystal Palace,6,False,2023-10-07T16:30:00Z,0,0,8,90,0,0,1,0,0,0,0,0,0,2,0,25,16.8,0.0,0.0,1.7,1,0.00,0.00,0.00,0.81,40,111846,1556575,183713,71867,28,Matt Turner,41,GKP,Crystal Palace,Nott'm Forest,Nott'm Forest
495,186,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-296,9661,399,695,186,Andrey Nascimento dos Santos,44,MID,Crystal Palace,Nott'm Forest,Nott'm Forest
496,205,74,Crystal Palace,3,False,2023-10-07T16:30:00Z,0,0,8,65,0,0,1,0,0,0,0,0,0,0,0,5,2.6,3.0,4.0,1.0,1,0.00,0.04,0.04,0.58,49,5874,27668,10991,5117,205,Callum Hudson-Odoi,49,MID,Crystal Palace,Nott'm Forest,Nott'm Forest
497,378,74,Crystal Palace,1,False,2023-10-07T16:30:00Z,0,0,8,24,0,0,0,0,0,0,0,0,0,0,0,1,0.2,1.5,7.0,0.9,0,0.04,0.02,0.06,0.23,50,2030,78416,11529,9499,378,Anthony Elanga,50,MID,Crystal Palace,Nott'm Forest,Nott'm Forest
498,434,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-23,552,0,23,434,Brandon Aguilera Zamora,45,MID,Crystal Palace,Nott'm Forest,Nott'm Forest
499,435,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-161,6342,338,499,435,Harry Arter,44,MID,Crystal Palace,Nott'm Forest,Nott'm Forest
500,436,74,Crystal Palace,1,False,2023-10-07T16:30:00Z,0,0,8,45,0,0,0,0,0,0,0,0,0,0,0,10,10.2,2.6,8.0,2.1,1,0.04,0.04,0.08,0.37,45,1774,175673,13105,11331,436,Serge Aurier,45,DEF,Crystal Palace,Nott'm Forest,Nott'm Forest
501,437,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,66,-46355,572012,48743,95098,437,Taiwo Awoniyi,66,FWD,Crystal Palace,Nott'm Forest,Nott'm Forest
502,438,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-644,9033,0,644,438,Giulian Biancone,39,DEF,Crystal Palace,Nott'm Forest,Nott'm Forest
503,439,74,Crystal Palace,6,False,2023-10-07T16:30:00Z,0,0,8,90,0,0,1,0,0,0,0,0,0,0,0,26,22.0,0.3,9.0,3.1,1,0.15,0.05,0.20,0.81,45,-575,56850,3987,4562,439,Willy Boly,45,DEF,Crystal Palace,Nott'm Forest,Nott'm Forest
504,440,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-13,254,0,13,440,Josh Bowler,45,MID,Crystal Palace,Nott'm Forest,Nott'm Forest
505,441,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-38,1217,0,38,441,Steve Cook,45,DEF,Crystal Palace,Nott'm Forest,Nott'm Forest
506,442,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-435,6183,15,450,442,Danilo dos Santos de Oliveira,53,MID,Crystal Palace,Nott'm Forest,Nott'm Forest
507,443,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-2445,20896,0,2445,443,Emmanuel Dennis,48,FWD,Crystal Palace,Nott'm Forest,Nott'm Forest
508,444,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-496,7492,0,496,444,Mohamed Dräger,40,DEF,Crystal Palace,Nott'm Forest,Nott'm Forest
509,445,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,8,2651,180,172,445,Felipe Augusto de Almeida Monteiro,44,DEF,Crystal Palace,Nott'm Forest,Nott'm Forest
510,446,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-75,1410,0,75,446,Remo Freuler,49,MID,Crystal Palace,Nott'm Forest,Nott'm Forest
511,447,74,Crystal Palace,3,False,2023-10-07T16:30:00Z,0,0,8,90,0,0,1,0,0,0,0,0,0,0,0,15,12.2,57.5,18.0,8.8,1,0.14,0.15,0.29,0.81,58,-7377,154406,9913,17290,447,Morgan Gibbs-White,58,MID,Crystal Palace,Nott'm Forest,Nott'm Forest
512,448,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-371,21639,366,737,448,Wayne Hennessey,40,GKP,Crystal Palace,Nott'm Forest,Nott'm Forest
513,449,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-295,10645,82,377,449,Ethan Horvath,44,GKP,Crystal Palace,Nott'm Forest,Nott'm Forest
514,451,74,Crystal Palace,1,False,2023-10-07T16:30:00Z,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.2,1.0,0.2,0,0.05,0.01,0.06,0.00,49,-57,2413,54,111,451,Cheikhou Kouyaté,49,MID,Crystal Palace,Nott'm Forest,Nott'm Forest
515,452,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-13,404,0,13,452,Richie Laryea,45,DEF,Crystal Palace,Nott'm Forest,Nott'm Forest
516,453,74,Crystal Palace,3,False,2023-10-07T16:30:00Z,0,0,8,82,0,0,1,0,0,0,0,0,0,0,0,14,5.0,13.3,8.0,2.6,1,0.10,0.01,0.11,0.81,50,2,2314,136,134,453,Orel Mangala,50,MID,Crystal Palace,Nott'm Forest,Nott'm Forest
517,454,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-398,6579,0,398,454,Loïc Mbe Soh,40,DEF,Crystal Palace,Nott'm Forest,Nott'm Forest
518,455,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-414,9296,155,569,455,Scott McKenna,45,DEF,Crystal Palace,Nott'm Forest,Nott'm Forest
519,456,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-166,2316,0,166,456,Alex Mighten,44,MID,Crystal Palace,Nott'm Forest,Nott'm Forest
520,457,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-398,4113,60,458,457,Moussa Niakhaté,45,DEF,Crystal Palace,Nott'm Forest,Nott'm Forest
521,458,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-43,958,0,43,458,Lewis O'Brien,49,MID,Crystal Palace,Nott'm Forest,Nott'm Forest
522,459,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-9,248,0,9,459,Braian Ojeda Rodríguez,45,MID,Crystal Palace,Nott'm Forest,Nott'm Forest
523,460,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-599,8417,0,599,460,Jonathan Panzo,40,DEF,Crystal Palace,Nott'm Forest,Nott'm Forest
524,461,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-96,2338,0,96,461,Omar Richards,44,DEF,Crystal Palace,Nott'm Forest,Nott'm Forest
525,462,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-135,2218,0,135,462,Gustavo Henrique Furtado Scarpa,45,MID,Crystal Palace,Nott'm Forest,Nott'm Forest
526,463,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-140,1962,0,140,463,Jonjo Shelvey,48,MID,Crystal Palace,Nott'm Forest,Nott'm Forest
527,464,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1288,17438,0,1288,464,Sam Surridge,45,FWD,Crystal Palace,Nott'm Forest,Nott'm Forest
528,465,74,Crystal Palace,6,False,2023-10-07T16:30:00Z,0,0,8,90,0,0,1,0,0,0,0,0,0,0,0,26,29.8,17.4,11.0,5.8,1,0.01,0.05,0.06,0.81,44,233,4706,404,171,465,Harry Toffolo,44,DEF,Crystal Palace,Nott'm Forest,Nott'm Forest
529,466,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-10497,54936,0,10497,466,Hwang Ui-jo,44,FWD,Crystal Palace,Nott'm Forest,Nott'm Forest
530,467,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-907,20001,266,1173,467,Neco Williams,44,DEF,Crystal Palace,Nott'm Forest,Nott'm Forest
531,468,74,Crystal Palace,2,False,2023-10-07T16:30:00Z,0,0,8,75,0,0,1,0,0,0,0,0,0,0,0,4,4.6,12.1,2.0,1.9,1,0.00,0.01,0.01,0.78,49,-2763,50243,1618,4381,468,Chris Wood,49,FWD,Crystal Palace,Nott'm Forest,Nott'm Forest
532,469,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-507,9487,156,663,469,Joe Worrall,45,DEF,Crystal Palace,Nott'm Forest,Nott'm Forest
533,470,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,14,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,1.0,0.0,0.0,0,0.00,0.01,0.01,0.03,49,-336,3039,16,352,470,Ryan Yates,49,MID,Crystal Palace,Nott'm Forest,Nott'm Forest
534,604,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1668,12485,392,2060,604,Olu Aina,45,DEF,Crystal Palace,Nott'm Forest,Nott'm Forest
535,636,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-117,4658,80,197,636,George Shelvey,40,GKP,Crystal Palace,Nott'm Forest,Nott'm Forest
536,637,74,Crystal Palace,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-100,10783,403,503,637,Josh Powell,40,DEF,Crystal Palace,Nott'm Forest,Nott'm Forest
537,27,76,Fulham,1,False,2023-10-07T14:00:00Z,3,1,8,90,0,0,0,3,0,0,0,0,0,0,0,11,38.8,10.2,2.0,5.1,1,0.00,0.00,0.00,2.14,39,12503,103919,18516,6013,27,Auston Trusty,39,DEF,Fulham,Sheffield Utd,Sheffield Utd
538,33,76,Fulham,2,False,2023-10-07T14:00:00Z,3,1,8,78,0,0,0,2,0,0,0,0,0,0,0,7,9.8,22.3,12.0,4.4,1,0.00,0.01,0.01,1.81,45,101496,821964,226509,125013,33,Cameron Archer,45,FWD,Fulham,Sheffield Utd,Sheffield Utd
539,360,76,Fulham,1,False,2023-10-07T14:00:00Z,3,1,8,24,0,0,0,2,0,0,0,0,0,0,0,4,3.2,0.5,0.0,0.4,0,0.00,0.00,0.00,0.39,44,3989,16854,7180,3191,360,James McAtee,44,MID,Fulham,Sheffield Utd,Sheffield Utd
540,471,76,Fulham,1,False,2023-10-07T14:00:00Z,3,1,8,90,0,0,0,3,0,0,0,0,0,0,0,14,12.4,0.4,0.0,1.3,1,0.00,0.00,0.00,2.14,43,-1198,26424,627,1825,471,Anel Ahmedhodžić,43,DEF,Fulham,Sheffield Utd,Sheffield Utd
541,472,76,Fulham,0,False,2023-10-07T14:00:00Z,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,6716,36925,8938,2222,472,Jordan Amissah,39,GKP,Fulham,Sheffield Utd,Sheffield Utd
542,473,76,Fulham,0,False,2023-10-07T14:00:00Z,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-136968,607844,5994,142962,473,George Baldock,39,DEF,Fulham,Sheffield Utd,Sheffield Utd
543,474,76,Fulham,1,False,2023-10-07T14:00:00Z,3,1,8,34,0,0,0,0,0,0,0,0,0,0,0,5,8.6,0.1,0.0,0.9,1,0.00,0.00,0.00,0.71,40,-3192,96957,2277,5469,474,Chris Basham,40,DEF,Fulham,Sheffield Utd,Sheffield Utd
544,476,76,Fulham,4,False,2023-10-07T14:00:00Z,3,1,8,90,0,1,0,3,0,0,0,0,0,0,0,12,3.8,1.8,13.0,1.9,1,0.40,0.01,0.41,2.14,45,891,7486,1570,679,476,Jayden Bogle,45,DEF,Fulham,Sheffield Utd,Sheffield Utd
545,477,76,Fulham,1,False,2023-10-07T14:00:00Z,3,1,8,11,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.33,49,69,3318,297,228,477,Rhian Brewster,49,FWD,Fulham,Sheffield Utd,Sheffield Utd
546,478,76,Fulham,0,False,2023-10-07T14:00:00Z,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,40,4341,392,352,478,Ismaila Coulibaly,44,MID,Fulham,Sheffield Utd,Sheffield Utd
547,479,76,Fulham,0,False,2023-10-07T14:00:00Z,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-155,19595,716,871,479,Adam Davies,40,GKP,Fulham,Sheffield Utd,Sheffield Utd
548,480,76,Fulham,0,False,2023-10-07T14:00:00Z,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-1286,9662,52,1338,480,John Egan,44,DEF,Fulham,Sheffield Utd,Sheffield Utd
549,481,76,Fulham,0,False,2023-10-07T14:00:00Z,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-2,471,40,42,481,John Fleck,49,MID,Fulham,Sheffield Utd,Sheffield Utd
550,482,76,Fulham,0,False,2023-10-07T14:00:00Z,3,1,8,90,0,0,0,3,1,0,0,0,0,4,0,15,22.8,0.0,0.0,2.3,1,0.00,0.00,0.00,2.14,45,477,32274,2097,1620,482,Wes Foderingham,45,GKP,Fulham,Sheffield Utd,Sheffield Utd
551,483,76,Fulham,0,False,2023-10-07T14:00:00Z,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,32,1211,142,110,483,Daniel Jebbison,48,FWD,Fulham,Sheffield Utd,Sheffield Utd
552,484,76,Fulham,0,False,2023-10-07T14:00:00Z,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-149,3770,107,256,484,Max Lowe,44,DEF,Fulham,Sheffield Utd,Sheffield Utd
553,485,76,Fulham,1,False,2023-10-07T14:00:00Z,3,1,8,90,0,0,0,3,0,0,0,1,0,0,0,-2,11.2,3.1,36.0,5.0,1,0.13,0.01,0.13,2.14,54,277,3852,617,340,485,Oliver McBurnie,54,FWD,Fulham,Sheffield Utd,Sheffield Utd
554,486,76,Fulham,0,False,2023-10-07T14:00:00Z,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-37,1067,0,37,486,Iliman Ndiaye,55,FWD,Fulham,Sheffield Utd,Sheffield Utd
555,487,76,Fulham,0,False,2023-10-07T14:00:00Z,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,2079,8693,3071,992,487,Rhys Norrington-Davies,39,DEF,Fulham,Sheffield Utd,Sheffield Utd
556,488,76,Fulham,1,False,2023-10-07T14:00:00Z,3,1,8,90,0,0,0,3,0,0,0,1,0,0,0,16,15.6,35.2,2.0,5.3,1,0.02,0.14,0.16,2.14,49,-58,2608,142,200,488,Oliver Norwood,49,MID,Fulham,Sheffield Utd,Sheffield Utd
557,489,76,Fulham,0,False,2023-10-07T14:00:00Z,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-30,1384,42,72,489,Ben Osborn,48,MID,Fulham,Sheffield Utd,Sheffield Utd
558,490,76,Fulham,0,False,2023-10-07T14:00:00Z,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-18148,68102,1415,19563,490,William Osula,44,FWD,Fulham,Sheffield Utd,Sheffield Utd
559,576,76,Fulham,0,False,2023-10-07T14:00:00Z,3,1,8,55,0,0,0,3,0,0,0,0,0,0,0,13,14.0,0.7,2.0,1.7,0,0.00,0.01,0.01,1.42,45,189,9430,680,491,576,Jack Robinson,45,DEF,Fulham,Sheffield Utd,Sheffield Utd
560,587,76,Fulham,0,False,2023-10-07T14:00:00Z,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-114,2246,29,143,587,Anis Slimane,48,MID,Fulham,Sheffield Utd,Sheffield Utd
561,592,76,Fulham,0,False,2023-10-07T14:00:00Z,3,1,8,24,0,0,0,2,0,0,0,0,0,0,0,2,1.6,0.3,2.0,0.4,0,0.00,0.00,0.00,0.39,44,-172,5316,64,236,592,Yasser Larouci,44,DEF,Fulham,Sheffield Utd,Sheffield Utd
562,593,76,Fulham,0,False,2023-10-07T14:00:00Z,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-242,4172,214,456,593,Bénie Traoré,53,FWD,Fulham,Sheffield Utd,Sheffield Utd
563,638,76,Fulham,3,False,2023-10-07T14:00:00Z,3,1,8,90,0,0,0,3,0,0,0,0,0,0,1,18,15.4,2.9,0.0,1.8,1,0.00,0.01,0.01,2.14,50,172,1442,283,111,638,Vini de Souza Costa,50,MID,Fulham,Sheffield Utd,Sheffield Utd
564,653,76,Fulham,0,False,2023-10-07T14:00:00Z,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-15,6724,265,280,653,Femi Seriki,40,DEF,Fulham,Sheffield Utd,Sheffield Utd
