,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
261,723,Josh Brooking,40,DEF,Burnley,Chelsea,2023-10-07T14:00:00Z,False,Chelsea
262,7,Rob Holding,44,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
263,219,Naouirou Ahamada,44,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
264,220,Joachim Andersen,48,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
265,221,Jordan Ayew,55,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
266,222,Nathaniel Clyne,44,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
267,223,Cheick Doucouré,50,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
268,224,Malcolm Ebiowei,45,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
269,225,Odsonne Edouard,55,FWD,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
270,226,Eberechi Eze,62,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
271,227,Vicente Guaita,44,GKP,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
272,228,Marc Guéhi,45,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
273,229,Will Hughes,49,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
274,230,Sam Johnstone,45,GKP,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
275,231,Jefferson Lerma Solís,48,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
276,232,Jean-Philippe Mateta,49,FWD,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
277,233,Remi Matthews,40,GKP,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
278,234,Tyrick Mitchell,45,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
279,235,Jake O'Brien,40,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
280,236,Michael Olise,58,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
281,237,Luke Plange,45,FWD,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
282,238,Chris Richards,39,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
283,239,Jairo Riedewald,44,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
284,240,Jeffrey Schlupp,49,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
285,241,James Tomkins,40,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
286,242,Joel Ward,45,DEF,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
287,243,Joe Whitworth,40,GKP,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
288,385,Dean Henderson,45,GKP,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
289,615,Matheus França de Oliveira,49,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
290,657,Jesurun Rak-Sakyi,45,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
291,658,John-Kymani Gordon,45,FWD,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
292,720,Ademola Ola-Adebomi,45,FWD,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
293,721,David Ozoh,45,MID,Crystal Palace,Nott'm Forest,2023-10-07T16:30:00Z,True,Crystal Palace
294,244,André Tavares Gomes,44,MID,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
295,245,Jarrad Branthwaite,40,DEF,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
296,246,Dominic Calvert-Lewin,58,FWD,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
297,247,Seamus Coleman,44,DEF,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
298,248,Dele Alli,48,MID,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
299,249,Abdoulaye Doucouré,55,MID,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
300,250,James Garner,49,MID,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
301,251,Jean-Philippe Gbamin,44,MID,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
302,252,Ben Godfrey,44,DEF,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
303,253,Demarai Gray,53,MID,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
304,254,Idrissa Gueye,49,MID,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
305,255,Mason Holgate,40,DEF,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
306,257,Michael Keane,44,DEF,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
307,259,Dwight McNeil,54,MID,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
308,260,Vitalii Mykolenko,43,DEF,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
309,261,Amadou Onana,49,MID,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
310,262,Nathan Patterson,45,DEF,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
311,263,Jordan Pickford,44,GKP,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
312,264,Ellis Simms,45,FWD,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
313,265,James Tarkowski,44,DEF,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
314,266,João Neves Virgínia,39,GKP,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
315,579,Andy Lonergan,40,GKP,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
316,588,Ashley Young,44,DEF,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
317,601,Arnaut Danjuma Groeneveld,55,MID,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
318,624,Lewis Dobbin,45,MID,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
319,645,Youssef Ramalho Chermiti,49,FWD,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
320,649,Thomas Cannon,45,FWD,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
321,650,Tyler Onyango,45,MID,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
322,661,Jack Harrison,55,MID,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
323,691,Norberto Bercique Gomes Betuncal,60,FWD,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
324,719,Mackenzie Hunt,45,MID,Everton,Bournemouth,2023-10-07T14:00:00Z,True,Everton
325,256,Alex Iwobi,54,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
326,267,Andreas Hoelgebaum Pereira,55,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
327,268,Tom Cairney,49,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
328,269,Ivan Neves Abreu Cavaleiro,50,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
329,270,Bobby De Cordova-Reid,55,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
330,271,Issa Diop,45,DEF,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
331,272,Tyrese Francois,44,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
332,273,Anthony Knockaert,44,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
333,274,Terence Kongolo,40,DEF,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
334,275,Bernd Leno,47,GKP,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
335,276,Saša Lukić,44,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
336,277,Kevin Mbabu,40,DEF,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
337,278,Aleksandar Mitrović,74,FWD,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
338,279,Rodrigo Muniz Carvalho,44,FWD,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
339,280,João Palhinha Gonçalves,50,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
340,281,Tim Ream,45,DEF,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
341,282,Harrison Reed,48,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
342,283,Antonee Robinson,45,DEF,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
343,284,Marek Rodák,40,GKP,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
344,285,Kenny Tete,45,DEF,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
345,286,Tosin Adarabioyo,43,DEF,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
346,287,Carlos Vinícius Alves Morais,48,FWD,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
347,288,Harry Wilson,54,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
348,558,Raúl Jiménez,54,FWD,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
349,591,Willian Borges da Silva,53,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
350,610,Calvin Bassey,45,DEF,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
351,625,Luc De Fougerolles,40,DEF,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
352,651,Jay Stansfield,45,FWD,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
353,652,Matthew Dibley-Dias,45,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
354,662,Adama Traoré,50,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
355,683,Luke Harris,45,MID,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
356,688,Timothy Castagne,45,DEF,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
357,692,Steven Benda,40,GKP,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
358,707,Fodé Ballo-Touré,45,DEF,Fulham,Sheffield Utd,2023-10-07T14:00:00Z,True,Fulham
359,289,Adrián San Miguel del Castillo,40,GKP,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
360,290,Trent Alexander-Arnold,79,DEF,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
361,291,Alisson Ramses Becker,55,GKP,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
362,292,Stefan Bajcetic,48,MID,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
363,293,Darwin Núñez Ribeiro,74,FWD,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
364,294,Diogo Teixeira da Silva,78,MID,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
365,295,Harvey Elliott,48,MID,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
366,296,Fabio Henrique Tavares,50,MID,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
367,297,Cody Gakpo,72,FWD,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
368,298,Joe Gomez,45,DEF,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
369,299,Jordan Henderson,50,MID,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
370,300,Curtis Jones,49,MID,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
371,301,Caoimhin Kelleher,40,GKP,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
372,302,Ibrahima Konaté,49,DEF,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
373,303,Luis Díaz,75,MID,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
374,304,Alexis Mac Allister,59,MID,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
375,305,Joel Matip,49,DEF,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
376,306,Nathaniel Phillips,40,DEF,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
377,307,Andrew Robertson,66,DEF,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
378,308,Mohamed Salah,126,MID,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
379,309,Dominik Szoboszlai,70,MID,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
380,310,Thiago Alcántara do Nascimento,48,MID,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
381,311,Konstantinos Tsimikas,44,DEF,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
382,312,Sepp van den Berg,40,DEF,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
383,313,Virgil van Dijk,60,DEF,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
384,626,Jarell Quansah,40,DEF,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
385,627,Bobby Clark,45,MID,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
386,628,Ben Doak,44,MID,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
387,629,James McConnell,45,MID,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
388,668,Wataru Endo,55,MID,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
389,708,Ryan Gravenberch,50,MID,Brighton,Liverpool,2023-10-08T13:00:00Z,False,Liverpool
390,21,Albert Sambi Lokonga,49,MID,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
391,52,Marvelous Nakamba,44,MID,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
392,314,Elijah Adebayo,48,FWD,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
393,315,Mads Juel Andersen,40,DEF,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
394,316,Amari'i Bell,40,DEF,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
395,317,Luke Berry,48,MID,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
396,318,Reece Burke,40,DEF,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
397,319,Allan Campbell,49,MID,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
398,320,Jordan Clark,49,MID,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
399,321,Alfie Doughty,44,DEF,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
400,322,Luke Freeman,49,MID,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
401,323,Matt Macey,40,GKP,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
402,324,John McAtee,45,FWD,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
403,325,Carlos Mendes Gomes,45,MID,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
404,326,Carlton Morris,56,FWD,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
405,327,Admiral Muskwe,45,FWD,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
406,328,Chiedozie Ogbene,49,FWD,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
407,329,Fred Onyedinma,50,MID,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
408,330,Gabriel Osho,44,DEF,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
409,331,Aribim Pepple,45,FWD,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
410,332,Dion Pereira,44,MID,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
411,333,Dan Potts,39,DEF,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
412,334,Glen Rea,44,MID,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
413,335,James Shea,44,GKP,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
414,336,Joe Taylor,45,FWD,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
415,337,Elliot Thorpe,45,MID,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
416,338,Jack Walton,40,GKP,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
417,339,Louie Watson,44,MID,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
418,340,Cauley Woodrow,44,FWD,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
419,393,Teden Mengi,39,DEF,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
420,553,Ryan Giles,45,DEF,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
421,575,Tom Lockyer,43,DEF,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
422,582,Pelly Ruddock Mpanzu,49,MID,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
423,586,Tahith Chong,49,MID,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
424,602,Issa Kaboré,40,DEF,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
425,614,Thomas Kaminski,45,GKP,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
426,630,Ross Barkley,49,MID,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
427,631,Jacob Brown,49,FWD,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
428,648,Aidan Francis-Clarke,40,DEF,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
429,665,Tim Krul,45,GKP,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
430,682,Joseph Johnson,40,DEF,Luton,Spurs,2023-10-07T11:30:00Z,True,Luton
431,341,Manuel Akanji,50,DEF,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
432,342,Nathan Aké,51,DEF,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
433,343,Julián Álvarez,70,FWD,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
434,344,Bernardo Veiga de Carvalho e Silva,63,MID,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
435,345,Oscar Bobb,44,MID,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
436,346,João Cancelo,58,DEF,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
437,347,Scott Carson,39,GKP,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
438,348,Shea Charles,45,MID,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
439,349,Kevin De Bruyne,102,MID,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
440,350,Rúben Gato Alves Dias,55,DEF,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
441,352,Ederson Santana de Moraes,56,GKP,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
442,353,Phil Foden,76,MID,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
443,354,Jack Grealish,73,MID,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
444,355,Erling Haaland,141,FWD,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
445,356,Mateo Kovačić,49,MID,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
446,357,Aymeric Laporte,49,DEF,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
447,358,Rico Lewis,43,DEF,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
448,359,Riyad Mahrez,75,MID,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
449,361,Stefan Ortega Moreno,39,GKP,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
450,363,Máximo Perrone,44,MID,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
451,364,Kalvin Phillips,48,MID,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
452,365,Rodrigo Hernandez,56,MID,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
453,366,Sergio Gómez,39,DEF,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
454,367,Zack Steffen,39,GKP,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
455,368,John Stones,53,DEF,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
456,369,Kyle Walker,53,DEF,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
457,566,Matheus Luiz Nunes,50,MID,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
458,616,Joško Gvardiol,50,DEF,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
459,678,Jérémy Doku,65,MID,Arsenal,Man City,2023-10-08T15:30:00Z,False,Man City
460,209,Mason Mount,68,MID,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
461,370,Alex Telles,45,DEF,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
462,371,Amad Diallo,44,MID,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
463,372,Antony Matheus dos Santos,68,MID,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
464,373,Bruno Borges Fernandes,84,MID,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
465,374,Brandon Williams,40,DEF,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
466,375,Eric Bailly,40,DEF,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
467,376,Carlos Henrique Casimiro,54,MID,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
468,377,Diogo Dalot Teixeira,49,DEF,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
469,379,Christian Eriksen,59,MID,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
470,380,Álvaro Fernández Carreras,40,DEF,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
471,381,Frederico Rodrigues de Paula Santos,50,MID,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
472,382,Alejandro Garnacho,48,MID,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
473,383,Hannibal Mejbri,44,MID,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
474,384,Tom Heaton,40,GKP,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
475,386,Victor Lindelöf,45,DEF,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
476,387,Harry Maguire,42,DEF,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
477,388,Kobbie Mainoo,44,MID,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
478,389,Tyrell Malacia,43,DEF,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
479,390,Anthony Martial,65,FWD,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
480,391,Lisandro Martínez,48,DEF,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
481,392,Scott McTominay,48,MID,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
482,394,Facundo Pellistri Rebollo,44,MID,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
483,395,Raphaël Varane,50,DEF,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
484,396,Marcus Rashford,88,MID,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
485,397,Jadon Sancho,68,MID,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
486,398,Luke Shaw,52,DEF,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
487,399,Shola Shoretire,44,FWD,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
488,400,Donny van de Beek,48,MID,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
489,401,Aaron Wan-Bissaka,45,DEF,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
490,508,Sergio Reguilón,44,DEF,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
491,597,André Onana,49,GKP,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
492,617,Rasmus Højlund,71,FWD,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
493,632,Omari Forson,45,MID,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
494,669,Radek Vítek,40,GKP,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
495,685,Daniel Gore,45,MID,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
496,695,Altay Bayindir,40,GKP,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
497,703,Jonny Evans,40,DEF,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
498,709,Sofyan Amrabat,50,MID,Man Utd,Brentford,2023-10-07T14:00:00Z,True,Man Utd
499,204,Lewis Hall,44,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
500,402,Miguel Almirón Rejala,63,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
501,403,Elliot Anderson,44,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
502,404,Harrison Ashby,40,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
503,405,Sven Botman,47,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
504,406,Bruno Guimarães Rodriguez Moura,58,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
505,407,Dan Burn,46,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
506,408,Karl Darlow,40,GKP,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
507,409,Martin Dubravka,39,GKP,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
508,410,Ryan Fraser,49,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
509,411,Mark Gillespie,39,GKP,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
510,412,Anthony Gordon,56,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
511,413,Isaac Hayden,44,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
512,414,Jeff Hendrick,44,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
513,415,Alexander Isak,75,FWD,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
514,416,Joelinton Cássio Apolinário de Lira,58,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
515,417,Emil Krafth,44,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
516,418,Garang Kuol,45,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
517,419,Jamaal Lascelles,39,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
518,420,Jamal Lewis,40,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
519,421,Sean Longstaff,49,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
520,422,Javier Manquillo Gaitán,40,DEF,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
521,423,Jacob Murphy,48,MID,West Ham,Newcastle,2023-10-08T13:00:00Z,False,Newcastle
