,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
255,680,Eddie Beach,40,GKP,Fulham,Chelsea,2023-10-02T19:00:00Z,False,Chelsea
256,681,Diego Manuel Jadon da Silva Moreira,45,MID,Fulham,Chelsea,2023-10-02T19:00:00Z,False,Chelsea
257,687,Djordje Petrovic,45,GKP,Fulham,Chelsea,2023-10-02T19:00:00Z,False,Chelsea
258,716,Alfie Gilchrist,40,DEF,Fulham,Chelsea,2023-10-02T19:00:00Z,False,Chelsea
259,717,Ronnie Stutter,45,FWD,Fulham,Chelsea,2023-10-02T19:00:00Z,False,Chelsea
260,718,Alex Matos,45,MID,Fulham,Chelsea,2023-10-02T19:00:00Z,False,Chelsea
261,7,Rob Holding,44,DEF,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
262,219,Naouirou Ahamada,44,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
263,220,Joachim Andersen,47,DEF,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
264,221,Jordan Ayew,55,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
265,222,Nathaniel Clyne,44,DEF,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
266,223,Cheick Doucouré,50,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
267,224,Malcolm Ebiowei,45,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
268,225,Odsonne Edouard,56,FWD,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
269,226,Eberechi Eze,63,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
270,227,Vicente Guaita,44,GKP,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
271,228,Marc Guéhi,45,DEF,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
272,229,Will Hughes,49,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
273,230,Sam Johnstone,45,GKP,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
274,231,Jefferson Lerma Solís,48,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
275,232,Jean-Philippe Mateta,49,FWD,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
276,233,Remi Matthews,40,GKP,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
277,234,Tyrick Mitchell,45,DEF,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
278,235,Jake O'Brien,40,DEF,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
279,236,Michael Olise,58,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
280,237,Luke Plange,45,FWD,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
281,238,Chris Richards,39,DEF,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
282,239,Jairo Riedewald,44,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
283,240,Jeffrey Schlupp,49,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
284,241,James Tomkins,40,DEF,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
285,242,Joel Ward,45,DEF,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
286,243,Joe Whitworth,40,GKP,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
287,385,Dean Henderson,45,GKP,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
288,615,Matheus França de Oliveira,49,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
289,657,Jesurun Rak-Sakyi,45,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
290,658,John-Kymani Gordon,45,FWD,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,False,Crystal Palace
291,244,André Tavares Gomes,44,MID,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
292,245,Jarrad Branthwaite,40,DEF,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
293,246,Dominic Calvert-Lewin,58,FWD,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
294,247,Seamus Coleman,44,DEF,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
295,248,Dele Alli,49,MID,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
296,249,Abdoulaye Doucouré,55,MID,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
297,250,James Garner,49,MID,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
298,251,Jean-Philippe Gbamin,44,MID,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
299,252,Ben Godfrey,44,DEF,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
300,253,Demarai Gray,53,MID,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
301,254,Idrissa Gueye,49,MID,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
302,255,Mason Holgate,40,DEF,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
303,257,Michael Keane,44,DEF,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
304,259,Dwight McNeil,54,MID,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
305,260,Vitalii Mykolenko,43,DEF,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
306,261,Amadou Onana,49,MID,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
307,262,Nathan Patterson,45,DEF,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
308,263,Jordan Pickford,44,GKP,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
309,264,Ellis Simms,45,FWD,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
310,265,James Tarkowski,44,DEF,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
311,266,João Neves Virgínia,39,GKP,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
312,579,Andy Lonergan,40,GKP,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
313,588,Ashley Young,44,DEF,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
314,601,Arnaut Danjuma Groeneveld,55,MID,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
315,624,Lewis Dobbin,45,MID,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
316,645,Youssef Ramalho Chermiti,49,FWD,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
317,649,Thomas Cannon,45,FWD,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
318,650,Tyler Onyango,45,MID,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
319,661,Jack Harrison,55,MID,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
320,691,Norberto Bercique Gomes Betuncal,60,FWD,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
321,719,Mackenzie Hunt,45,MID,Everton,Luton,2023-09-30T14:00:00Z,True,Everton
322,256,Alex Iwobi,54,MID,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
323,267,Andreas Hoelgebaum Pereira,55,MID,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
324,268,Tom Cairney,49,MID,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
325,269,Ivan Neves Abreu Cavaleiro,50,MID,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
326,270,Bobby De Cordova-Reid,55,MID,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
327,271,Issa Diop,45,DEF,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
328,272,Tyrese Francois,44,MID,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
329,273,Anthony Knockaert,44,MID,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
330,274,Terence Kongolo,40,DEF,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
331,275,Bernd Leno,46,GKP,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
332,276,Saša Lukić,45,MID,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
333,277,Kevin Mbabu,40,DEF,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
334,278,Aleksandar Mitrović,74,FWD,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
335,279,Rodrigo Muniz Carvalho,44,FWD,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
336,280,João Palhinha Gonçalves,50,MID,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
337,281,Tim Ream,45,DEF,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
338,282,Harrison Reed,48,MID,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
339,283,Antonee Robinson,45,DEF,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
340,284,Marek Rodák,40,GKP,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
341,285,Kenny Tete,45,DEF,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
342,286,Tosin Adarabioyo,44,DEF,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
343,287,Carlos Vinícius Alves Morais,48,FWD,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
344,288,Harry Wilson,54,MID,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
345,558,Raúl Jiménez,54,FWD,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
346,591,Willian Borges da Silva,53,MID,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
347,610,Calvin Bassey,45,DEF,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
348,625,Luc De Fougerolles,40,DEF,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
349,651,Jay Stansfield,45,FWD,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
350,652,Matthew Dibley-Dias,45,MID,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
351,662,Adama Traoré,50,MID,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
352,683,Luke Harris,45,MID,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
353,688,Timothy Castagne,45,DEF,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
354,692,Steven Benda,40,GKP,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
355,707,Fodé Ballo-Touré,45,DEF,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
356,289,Adrián San Miguel del Castillo,40,GKP,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
357,290,Trent Alexander-Arnold,79,DEF,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
358,291,Alisson Ramses Becker,55,GKP,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
359,292,Stefan Bajcetic,48,MID,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
360,293,Darwin Núñez Ribeiro,74,FWD,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
361,294,Diogo Teixeira da Silva,78,MID,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
362,295,Harvey Elliott,48,MID,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
363,296,Fabio Henrique Tavares,50,MID,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
364,297,Cody Gakpo,73,FWD,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
365,298,Joe Gomez,45,DEF,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
366,299,Jordan Henderson,50,MID,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
367,300,Curtis Jones,49,MID,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
368,301,Caoimhin Kelleher,40,GKP,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
369,302,Ibrahima Konaté,49,DEF,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
370,303,Luis Díaz,76,MID,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
371,304,Alexis Mac Allister,59,MID,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
372,305,Joel Matip,49,DEF,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
373,306,Nathaniel Phillips,40,DEF,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
374,307,Andrew Robertson,66,DEF,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
375,308,Mohamed Salah,125,MID,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
376,309,Dominik Szoboszlai,70,MID,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
377,310,Thiago Alcántara do Nascimento,48,MID,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
378,311,Konstantinos Tsimikas,44,DEF,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
379,312,Sepp van den Berg,40,DEF,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
380,313,Virgil van Dijk,60,DEF,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
381,626,Jarell Quansah,40,DEF,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
382,627,Bobby Clark,45,MID,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
383,628,Ben Doak,44,MID,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
384,629,James McConnell,45,MID,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
385,668,Wataru Endo,55,MID,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
386,708,Ryan Gravenberch,50,MID,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
387,21,Albert Sambi Lokonga,49,MID,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
388,52,Marvelous Nakamba,44,MID,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
389,314,Elijah Adebayo,48,FWD,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
390,315,Mads Juel Andersen,40,DEF,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
391,316,Amari'i Bell,40,DEF,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
392,317,Luke Berry,48,MID,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
393,318,Reece Burke,40,DEF,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
394,319,Allan Campbell,49,MID,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
395,320,Jordan Clark,49,MID,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
396,321,Alfie Doughty,44,DEF,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
397,322,Luke Freeman,49,MID,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
398,323,Matt Macey,40,GKP,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
399,324,John McAtee,45,FWD,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
400,325,Carlos Mendes Gomes,45,MID,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
401,326,Carlton Morris,55,FWD,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
402,327,Admiral Muskwe,45,FWD,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
403,328,Chiedozie Ogbene,49,FWD,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
404,329,Fred Onyedinma,50,MID,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
405,330,Gabriel Osho,44,DEF,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
406,331,Aribim Pepple,45,FWD,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
407,332,Dion Pereira,44,MID,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
408,333,Dan Potts,40,DEF,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
409,334,Glen Rea,44,MID,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
410,335,James Shea,44,GKP,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
411,336,Joe Taylor,45,FWD,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
412,337,Elliot Thorpe,45,MID,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
413,338,Jack Walton,40,GKP,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
414,339,Louie Watson,44,MID,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
415,340,Cauley Woodrow,44,FWD,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
416,393,Teden Mengi,39,DEF,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
417,553,Ryan Giles,45,DEF,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
418,575,Tom Lockyer,43,DEF,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
419,582,Pelly Ruddock Mpanzu,49,MID,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
420,586,Tahith Chong,49,MID,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
421,602,Issa Kaboré,40,DEF,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
422,614,Thomas Kaminski,45,GKP,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
423,630,Ross Barkley,49,MID,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
424,631,Jacob Brown,49,FWD,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
425,648,Aidan Francis-Clarke,40,DEF,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
426,665,Tim Krul,45,GKP,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
427,682,Joseph Johnson,40,DEF,Everton,Luton,2023-09-30T14:00:00Z,False,Luton
428,341,Manuel Akanji,50,DEF,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
429,342,Nathan Aké,51,DEF,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
430,343,Julián Álvarez,70,FWD,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
431,344,Bernardo Veiga de Carvalho e Silva,64,MID,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
432,345,Oscar Bobb,44,MID,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
433,346,João Cancelo,58,DEF,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
434,347,Scott Carson,39,GKP,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
435,348,Shea Charles,45,MID,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
436,349,Kevin De Bruyne,102,MID,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
437,350,Rúben Gato Alves Dias,55,DEF,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
438,352,Ederson Santana de Moraes,56,GKP,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
439,353,Phil Foden,76,MID,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
440,354,Jack Grealish,73,MID,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
441,355,Erling Haaland,141,FWD,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
442,356,Mateo Kovačić,49,MID,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
443,357,Aymeric Laporte,49,DEF,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
444,358,Rico Lewis,44,DEF,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
445,359,Riyad Mahrez,75,MID,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
446,361,Stefan Ortega Moreno,39,GKP,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
447,363,Máximo Perrone,44,MID,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
448,364,Kalvin Phillips,48,MID,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
449,365,Rodrigo Hernandez,57,MID,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
450,366,Sergio Gómez,39,DEF,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
451,367,Zack Steffen,39,GKP,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
452,368,John Stones,53,DEF,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
453,369,Kyle Walker,53,DEF,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
454,566,Matheus Luiz Nunes,50,MID,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
455,616,Joško Gvardiol,51,DEF,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
456,678,Jérémy Doku,65,MID,Wolves,Man City,2023-09-30T14:00:00Z,False,Man City
457,209,Mason Mount,68,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
458,370,Alex Telles,45,DEF,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
459,371,Amad Diallo,44,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
460,372,Antony Matheus dos Santos,68,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
461,373,Bruno Borges Fernandes,84,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
462,374,Brandon Williams,40,DEF,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
463,375,Eric Bailly,40,DEF,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
464,376,Carlos Henrique Casimiro,54,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
465,377,Diogo Dalot Teixeira,49,DEF,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
466,379,Christian Eriksen,59,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
467,380,Álvaro Fernández Carreras,40,DEF,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
468,381,Frederico Rodrigues de Paula Santos,50,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
469,382,Alejandro Garnacho,48,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
470,383,Hannibal Mejbri,44,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
471,384,Tom Heaton,40,GKP,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
472,386,Victor Lindelöf,45,DEF,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
473,387,Harry Maguire,43,DEF,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
474,388,Kobbie Mainoo,44,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
475,389,Tyrell Malacia,44,DEF,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
476,390,Anthony Martial,65,FWD,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
477,391,Lisandro Martínez,48,DEF,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
478,392,Scott McTominay,48,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
479,394,Facundo Pellistri Rebollo,44,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
480,395,Raphaël Varane,50,DEF,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
481,396,Marcus Rashford,89,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
482,397,Jadon Sancho,68,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
483,398,Luke Shaw,53,DEF,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
484,399,Shola Shoretire,44,FWD,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
485,400,Donny van de Beek,48,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
486,401,Aaron Wan-Bissaka,45,DEF,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
487,508,Sergio Reguilón,44,DEF,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
488,597,André Onana,49,GKP,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
489,617,Rasmus Højlund,71,FWD,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
490,632,Omari Forson,45,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
491,669,Radek Vítek,40,GKP,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
492,685,Daniel Gore,45,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
493,695,Altay Bayindir,40,GKP,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
494,703,Jonny Evans,40,DEF,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
495,709,Sofyan Amrabat,50,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
496,204,Lewis Hall,44,DEF,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
497,402,Miguel Almirón Rejala,63,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
498,403,Elliot Anderson,44,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
499,404,Harrison Ashby,40,DEF,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
500,405,Sven Botman,47,DEF,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
501,406,Bruno Guimarães Rodriguez Moura,58,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
502,407,Dan Burn,45,DEF,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
503,408,Karl Darlow,40,GKP,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
504,409,Martin Dubravka,40,GKP,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
505,410,Ryan Fraser,49,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
506,411,Mark Gillespie,40,GKP,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
507,412,Anthony Gordon,56,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
508,413,Isaac Hayden,44,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
509,414,Jeff Hendrick,44,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
510,415,Alexander Isak,76,FWD,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
511,416,Joelinton Cássio Apolinário de Lira,58,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
512,417,Emil Krafth,44,DEF,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
513,418,Garang Kuol,45,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
514,419,Jamaal Lascelles,39,DEF,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
515,420,Jamal Lewis,40,DEF,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
516,421,Sean Longstaff,49,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
517,422,Javier Manquillo Gaitán,40,DEF,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
518,423,Jacob Murphy,48,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
519,424,Nick Pope,55,GKP,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
520,425,Matt Ritchie,44,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,True,Newcastle
