,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
258,687,Djordje Petrovic,45,GKP,Chelsea,Brentford,2023-10-28T11:30:00Z,True,Chelsea
259,716,Alfie Gilchrist,40,DEF,Chelsea,Brentford,2023-10-28T11:30:00Z,True,Chelsea
260,717,Ronnie Stutter,45,FWD,Chelsea,Brentford,2023-10-28T11:30:00Z,True,Chelsea
261,718,Alex Matos,45,MID,Chelsea,Brentford,2023-10-28T11:30:00Z,True,Chelsea
262,723,Josh Brooking,40,DEF,Chelsea,Brentford,2023-10-28T11:30:00Z,True,Chelsea
263,7,Rob Holding,44,DEF,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
264,219,Naouirou Ahamada,43,MID,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
265,220,Joachim Andersen,49,DEF,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
266,221,Jordan Ayew,54,MID,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
267,222,Nathaniel Clyne,44,DEF,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
268,223,Cheick Doucouré,50,MID,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
269,224,Malcolm Ebiowei,45,MID,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
270,225,Odsonne Edouard,55,FWD,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
271,226,Eberechi Eze,61,MID,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
272,227,Vicente Guaita,44,GKP,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
273,228,Marc Guéhi,45,DEF,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
274,229,Will Hughes,49,MID,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
275,230,Sam Johnstone,45,GKP,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
276,231,Jefferson Lerma Solís,47,MID,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
277,232,Jean-Philippe Mateta,49,FWD,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
278,233,Remi Matthews,40,GKP,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
279,234,Tyrick Mitchell,45,DEF,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
280,235,Jake O'Brien,40,DEF,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
281,236,Michael Olise,58,MID,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
282,237,Luke Plange,45,FWD,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
283,238,Chris Richards,39,DEF,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
284,239,Jairo Riedewald,44,MID,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
285,240,Jeffrey Schlupp,49,MID,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
286,241,James Tomkins,40,DEF,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
287,242,Joel Ward,45,DEF,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
288,243,Joe Whitworth,40,GKP,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
289,385,Dean Henderson,45,GKP,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
290,615,Matheus França de Oliveira,49,MID,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
291,657,Jesurun Rak-Sakyi,45,MID,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
292,658,John-Kymani Gordon,45,FWD,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
293,720,Ademola Ola-Adebomi,45,FWD,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
294,721,David Ozoh,45,MID,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
295,724,Jadan Raymond,45,MID,Crystal Palace,Spurs,2023-10-27T19:00:00Z,True,Crystal Palace
296,244,André Tavares Gomes,44,MID,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
297,245,Jarrad Branthwaite,40,DEF,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
298,246,Dominic Calvert-Lewin,58,FWD,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
299,247,Seamus Coleman,44,DEF,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
300,248,Dele Alli,48,MID,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
301,249,Abdoulaye Doucouré,55,MID,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
302,250,James Garner,49,MID,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
303,251,Jean-Philippe Gbamin,44,MID,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
304,252,Ben Godfrey,43,DEF,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
305,253,Demarai Gray,53,MID,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
306,254,Idrissa Gueye,48,MID,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
307,255,Mason Holgate,40,DEF,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
308,257,Michael Keane,43,DEF,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
309,259,Dwight McNeil,54,MID,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
310,260,Vitalii Mykolenko,43,DEF,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
311,261,Amadou Onana,48,MID,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
312,262,Nathan Patterson,44,DEF,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
313,263,Jordan Pickford,44,GKP,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
314,264,Ellis Simms,45,FWD,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
315,265,James Tarkowski,45,DEF,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
316,266,João Neves Virgínia,39,GKP,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
317,579,Andy Lonergan,40,GKP,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
318,588,Ashley Young,44,DEF,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
319,601,Arnaut Danjuma Groeneveld,55,MID,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
320,624,Lewis Dobbin,45,MID,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
321,645,Youssef Ramalho Chermiti,49,FWD,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
322,649,Thomas Cannon,45,FWD,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
323,650,Tyler Onyango,45,MID,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
324,661,Jack Harrison,55,MID,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
325,691,Norberto Bercique Gomes Betuncal,59,FWD,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
326,719,Mackenzie Hunt,45,MID,West Ham,Everton,2023-10-29T13:00:00Z,False,Everton
327,256,Alex Iwobi,54,MID,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
328,267,Andreas Hoelgebaum Pereira,55,MID,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
329,268,Tom Cairney,49,MID,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
330,269,Ivan Neves Abreu Cavaleiro,50,MID,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
331,270,Bobby De Cordova-Reid,55,MID,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
332,271,Issa Diop,45,DEF,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
333,272,Tyrese Francois,44,MID,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
334,273,Anthony Knockaert,44,MID,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
335,274,Terence Kongolo,40,DEF,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
336,275,Bernd Leno,47,GKP,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
337,276,Saša Lukić,44,MID,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
338,277,Kevin Mbabu,40,DEF,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
339,278,Aleksandar Mitrović,74,FWD,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
340,279,Rodrigo Muniz Carvalho,44,FWD,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
341,280,João Palhinha Gonçalves,50,MID,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
342,281,Tim Ream,45,DEF,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
343,282,Harrison Reed,48,MID,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
344,283,Antonee Robinson,45,DEF,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
345,284,Marek Rodák,39,GKP,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
346,285,Kenny Tete,44,DEF,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
347,286,Tosin Adarabioyo,43,DEF,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
348,287,Carlos Vinícius Alves Morais,48,FWD,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
349,288,Harry Wilson,53,MID,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
350,558,Raúl Jiménez,53,FWD,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
351,591,Willian Borges da Silva,53,MID,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
352,610,Calvin Bassey,44,DEF,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
353,625,Luc De Fougerolles,40,DEF,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
354,651,Jay Stansfield,45,FWD,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
355,652,Matthew Dibley-Dias,45,MID,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
356,662,Adama Traoré,49,MID,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
357,683,Luke Harris,45,MID,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
358,688,Timothy Castagne,45,DEF,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
359,692,Steven Benda,40,GKP,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
360,707,Fodé Ballo-Touré,45,DEF,Brighton,Fulham,2023-10-29T14:00:00Z,False,Fulham
361,289,Adrián San Miguel del Castillo,40,GKP,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
362,290,Trent Alexander-Arnold,79,DEF,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
363,291,Alisson Ramses Becker,55,GKP,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
364,292,Stefan Bajcetic,48,MID,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
365,293,Darwin Núñez Ribeiro,74,FWD,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
366,294,Diogo Teixeira da Silva,77,MID,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
367,295,Harvey Elliott,48,MID,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
368,296,Fabio Henrique Tavares,50,MID,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
369,297,Cody Gakpo,72,FWD,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
370,298,Joe Gomez,45,DEF,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
371,299,Jordan Henderson,50,MID,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
372,300,Curtis Jones,49,MID,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
373,301,Caoimhin Kelleher,39,GKP,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
374,302,Ibrahima Konaté,49,DEF,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
375,303,Luis Díaz,75,MID,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
376,304,Alexis Mac Allister,59,MID,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
377,305,Joel Matip,49,DEF,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
378,306,Nathaniel Phillips,40,DEF,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
379,307,Andrew Robertson,65,DEF,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
380,308,Mohamed Salah,128,MID,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
381,309,Dominik Szoboszlai,70,MID,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
382,310,Thiago Alcántara do Nascimento,48,MID,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
383,311,Konstantinos Tsimikas,45,DEF,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
384,312,Sepp van den Berg,40,DEF,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
385,313,Virgil van Dijk,60,DEF,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
386,626,Jarell Quansah,40,DEF,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
387,627,Bobby Clark,45,MID,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
388,628,Ben Doak,44,MID,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
389,629,James McConnell,45,MID,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
390,668,Wataru Endo,54,MID,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
391,708,Ryan Gravenberch,50,MID,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
392,726,Luke Chambers,40,DEF,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
393,728,Callum Scanlon,40,DEF,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
394,21,Albert Sambi Lokonga,49,MID,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
395,52,Marvelous Nakamba,44,MID,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
396,314,Elijah Adebayo,48,FWD,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
397,315,Mads Juel Andersen,40,DEF,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
398,316,Amari'i Bell,39,DEF,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
399,317,Luke Berry,47,MID,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
400,318,Reece Burke,40,DEF,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
401,319,Allan Campbell,49,MID,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
402,320,Jordan Clark,49,MID,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
403,321,Alfie Doughty,44,DEF,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
404,322,Luke Freeman,49,MID,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
405,323,Matt Macey,40,GKP,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
406,324,John McAtee,45,FWD,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
407,325,Carlos Mendes Gomes,45,MID,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
408,326,Carlton Morris,55,FWD,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
409,327,Admiral Muskwe,45,FWD,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
410,328,Chiedozie Ogbene,49,FWD,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
411,329,Fred Onyedinma,50,MID,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
412,330,Gabriel Osho,44,DEF,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
413,331,Aribim Pepple,45,FWD,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
414,332,Dion Pereira,44,MID,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
415,333,Dan Potts,39,DEF,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
416,334,Glen Rea,44,MID,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
417,335,James Shea,44,GKP,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
418,336,Joe Taylor,45,FWD,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
419,337,Elliot Thorpe,45,MID,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
420,338,Jack Walton,40,GKP,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
421,339,Louie Watson,44,MID,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
422,340,Cauley Woodrow,44,FWD,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
423,393,Teden Mengi,39,DEF,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
424,553,Ryan Giles,44,DEF,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
425,575,Tom Lockyer,43,DEF,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
426,582,Pelly Ruddock Mpanzu,48,MID,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
427,586,Tahith Chong,49,MID,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
428,602,Issa Kaboré,40,DEF,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
429,614,Thomas Kaminski,45,GKP,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
430,630,Ross Barkley,49,MID,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
431,631,Jacob Brown,49,FWD,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
432,648,Aidan Francis-Clarke,40,DEF,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
433,665,Tim Krul,45,GKP,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
434,682,Joseph Johnson,40,DEF,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
435,727,Andros Townsend,50,MID,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
436,729,Jayden Luker,45,MID,Aston Villa,Luton,2023-10-29T14:00:00Z,False,Luton
437,341,Manuel Akanji,50,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
438,342,Nathan Aké,51,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
439,343,Julián Álvarez,71,FWD,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
440,344,Bernardo Veiga de Carvalho e Silva,63,MID,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
441,345,Oscar Bobb,44,MID,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
442,346,João Cancelo,58,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
443,347,Scott Carson,39,GKP,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
444,348,Shea Charles,45,MID,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
445,349,Kevin De Bruyne,102,MID,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
446,350,Rúben Gato Alves Dias,55,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
447,352,Ederson Santana de Moraes,56,GKP,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
448,353,Phil Foden,76,MID,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
449,354,Jack Grealish,73,MID,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
450,355,Erling Haaland,140,FWD,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
451,356,Mateo Kovačić,49,MID,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
452,357,Aymeric Laporte,49,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
453,358,Rico Lewis,43,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
454,359,Riyad Mahrez,75,MID,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
455,361,Stefan Ortega Moreno,39,GKP,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
456,363,Máximo Perrone,44,MID,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
457,364,Kalvin Phillips,48,MID,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
458,365,Rodrigo Hernandez,56,MID,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
459,366,Sergio Gómez,39,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
460,367,Zack Steffen,39,GKP,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
461,368,John Stones,53,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
462,369,Kyle Walker,53,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
463,566,Matheus Luiz Nunes,50,MID,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
464,616,Joško Gvardiol,50,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
465,678,Jérémy Doku,65,MID,Man Utd,Man City,2023-10-29T15:30:00Z,False,Man City
466,209,Mason Mount,68,MID,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
467,370,Alex Telles,45,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
468,371,Amad Diallo,44,MID,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
469,372,Antony Matheus dos Santos,68,MID,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
470,373,Bruno Borges Fernandes,83,MID,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
471,374,Brandon Williams,40,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
472,375,Eric Bailly,40,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
473,376,Carlos Henrique Casimiro,54,MID,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
474,377,Diogo Dalot Teixeira,49,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
475,379,Christian Eriksen,59,MID,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
476,380,Álvaro Fernández Carreras,40,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
477,381,Frederico Rodrigues de Paula Santos,50,MID,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
478,382,Alejandro Garnacho,47,MID,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
479,383,Hannibal Mejbri,44,MID,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
480,384,Tom Heaton,40,GKP,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
481,386,Victor Lindelöf,45,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
482,387,Harry Maguire,42,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
483,388,Kobbie Mainoo,44,MID,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
484,389,Tyrell Malacia,43,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
485,390,Anthony Martial,65,FWD,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
486,391,Lisandro Martínez,47,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
487,392,Scott McTominay,48,MID,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
488,394,Facundo Pellistri Rebollo,44,MID,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
489,395,Raphaël Varane,50,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
490,396,Marcus Rashford,87,MID,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
491,397,Jadon Sancho,67,MID,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
492,398,Luke Shaw,52,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
493,399,Shola Shoretire,44,FWD,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
494,400,Donny van de Beek,48,MID,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
495,401,Aaron Wan-Bissaka,44,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
496,508,Sergio Reguilón,44,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
497,597,André Onana,48,GKP,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
498,617,Rasmus Højlund,72,FWD,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
499,632,Omari Forson,44,MID,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
500,669,Radek Vítek,40,GKP,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
501,685,Daniel Gore,45,MID,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
502,695,Altay Bayindir,40,GKP,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
503,703,Jonny Evans,40,DEF,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
504,709,Sofyan Amrabat,50,MID,Man Utd,Man City,2023-10-29T15:30:00Z,True,Man Utd
505,204,Lewis Hall,44,DEF,Wolves,Newcastle,2023-10-28T16:30:00Z,False,Newcastle
506,402,Miguel Almirón Rejala,64,MID,Wolves,Newcastle,2023-10-28T16:30:00Z,False,Newcastle
507,403,Elliot Anderson,44,MID,Wolves,Newcastle,2023-10-28T16:30:00Z,False,Newcastle
508,404,Harrison Ashby,40,DEF,Wolves,Newcastle,2023-10-28T16:30:00Z,False,Newcastle
509,405,Sven Botman,47,DEF,Wolves,Newcastle,2023-10-28T16:30:00Z,False,Newcastle
510,406,Bruno Guimarães Rodriguez Moura,58,MID,Wolves,Newcastle,2023-10-28T16:30:00Z,False,Newcastle
511,407,Dan Burn,47,DEF,Wolves,Newcastle,2023-10-28T16:30:00Z,False,Newcastle
512,408,Karl Darlow,40,GKP,Wolves,Newcastle,2023-10-28T16:30:00Z,False,Newcastle
513,409,Martin Dubravka,39,GKP,Wolves,Newcastle,2023-10-28T16:30:00Z,False,Newcastle
514,410,Ryan Fraser,49,MID,Wolves,Newcastle,2023-10-28T16:30:00Z,False,Newcastle
515,411,Mark Gillespie,39,GKP,Wolves,Newcastle,2023-10-28T16:30:00Z,False,Newcastle
516,412,Anthony Gordon,56,MID,Wolves,Newcastle,2023-10-28T16:30:00Z,False,Newcastle
517,413,Isaac Hayden,44,MID,Wolves,Newcastle,2023-10-28T16:30:00Z,False,Newcastle
518,414,Jeff Hendrick,44,MID,Wolves,Newcastle,2023-10-28T16:30:00Z,False,Newcastle
519,415,Alexander Isak,75,FWD,Wolves,Newcastle,2023-10-28T16:30:00Z,False,Newcastle
520,416,Joelinton Cássio Apolinário de Lira,58,MID,Wolves,Newcastle,2023-10-28T16:30:00Z,False,Newcastle
521,417,Emil Krafth,44,DEF,Wolves,Newcastle,2023-10-28T16:30:00Z,False,Newcastle
