,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
520,426,Allan Saint-Maximin,60,MID,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,False,Newcastle
521,427,Fabian Schär,50,DEF,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,False,Newcastle
522,428,Matt Targett,44,DEF,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,False,Newcastle
523,429,Sandro Tonali,55,MID,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,False,Newcastle
524,430,Kieran Trippier,65,DEF,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,False,Newcastle
525,431,Kell Watts,40,DEF,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,False,Newcastle
526,432,Joe Willock,54,MID,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,False,Newcastle
527,433,Callum Wilson,78,FWD,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,False,Newcastle
528,580,Loris Karius,40,GKP,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,False,Newcastle
529,581,Paul Dummett,39,DEF,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,False,Newcastle
530,603,Harvey Barnes,64,MID,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,False,Newcastle
531,633,Tino Livramento,44,DEF,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,False,Newcastle
532,634,Alex Murphy,40,DEF,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,False,Newcastle
533,635,Lewis Miley,45,MID,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,False,Newcastle
534,23,Nuno Varela Tavares,40,DEF,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
535,28,Matt Turner,40,GKP,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
536,186,Andrey Nascimento dos Santos,44,MID,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
537,205,Callum Hudson-Odoi,49,MID,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
538,378,Anthony Elanga,50,MID,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
539,434,Brandon Aguilera Zamora,45,MID,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
540,435,Harry Arter,44,MID,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
541,436,Serge Aurier,45,DEF,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
542,437,Taiwo Awoniyi,66,FWD,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
543,438,Giulian Biancone,39,DEF,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
544,439,Willy Boly,45,DEF,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
545,440,Josh Bowler,45,MID,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
546,441,Steve Cook,45,DEF,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
547,442,Danilo dos Santos de Oliveira,53,MID,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
548,443,Emmanuel Dennis,48,FWD,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
549,444,Mohamed Dräger,40,DEF,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
550,445,Felipe Augusto de Almeida Monteiro,44,DEF,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
551,446,Remo Freuler,49,MID,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
552,447,Morgan Gibbs-White,59,MID,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
553,448,Wayne Hennessey,40,GKP,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
554,449,Ethan Horvath,44,GKP,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
555,451,Cheikhou Kouyaté,49,MID,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
556,452,Richie Laryea,45,DEF,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
557,453,Orel Mangala,50,MID,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
558,454,Loïc Mbe Soh,40,DEF,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
559,455,Scott McKenna,45,DEF,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
560,456,Alex Mighten,44,MID,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
561,457,Moussa Niakhaté,45,DEF,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
562,458,Lewis O'Brien,49,MID,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
563,459,Braian Ojeda Rodríguez,45,MID,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
564,460,Jonathan Panzo,40,DEF,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
565,461,Omar Richards,44,DEF,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
566,462,Gustavo Henrique Furtado Scarpa,45,MID,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
567,463,Jonjo Shelvey,48,MID,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
568,464,Sam Surridge,45,FWD,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
569,465,Harry Toffolo,44,DEF,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
570,466,Hwang Ui-jo,44,FWD,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
571,467,Neco Williams,44,DEF,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
572,468,Chris Wood,50,FWD,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
573,469,Joe Worrall,45,DEF,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
574,470,Ryan Yates,49,MID,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
575,604,Olu Aina,45,DEF,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
576,636,George Shelvey,40,GKP,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
577,637,Josh Powell,40,DEF,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
578,679,Gonzalo Montiel,45,DEF,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
579,696,Murillo Santiago Costa dos Santos,45,DEF,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
580,710,Odysseas Vlachodimos,45,GKP,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
581,711,Andrew Omobamidele,45,DEF,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
582,712,Nicolás Domínguez,50,MID,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
583,713,Ibrahim Sangaré,50,MID,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
584,714,Divock Origi,50,FWD,Man City,Nott'm Forest,2023-09-23T14:00:00Z,False,Nott'm Forest
585,27,Auston Trusty,40,DEF,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
586,33,Cameron Archer,45,FWD,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
587,360,James McAtee,44,MID,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
588,471,Anel Ahmedhodžić,44,DEF,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
589,472,Jordan Amissah,40,GKP,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
590,473,George Baldock,40,DEF,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
591,474,Chris Basham,40,DEF,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
592,476,Jayden Bogle,45,DEF,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
593,477,Rhian Brewster,49,FWD,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
594,478,Ismaila Coulibaly,44,MID,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
595,479,Adam Davies,40,GKP,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
596,480,John Egan,45,DEF,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
597,481,John Fleck,49,MID,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
598,482,Wes Foderingham,45,GKP,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
599,483,Daniel Jebbison,49,FWD,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
600,484,Max Lowe,44,DEF,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
601,485,Oliver McBurnie,54,FWD,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
602,486,Iliman Ndiaye,55,FWD,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
603,487,Rhys Norrington-Davies,40,DEF,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
604,488,Oliver Norwood,49,MID,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
605,489,Ben Osborn,49,MID,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
606,490,William Osula,45,FWD,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
607,576,Jack Robinson,45,DEF,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
608,587,Anis Slimane,49,MID,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
609,592,Yasser Larouci,44,DEF,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
610,593,Bénie Traoré,54,FWD,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
611,638,Vini de Souza Costa,50,MID,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
612,653,Femi Seriki,40,DEF,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
613,654,Louie Marsh,45,FWD,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
614,655,Andre Brooks,45,MID,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
615,656,Antwoine Hackford,45,FWD,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
616,663,Gustavo Hamer,50,MID,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
617,666,Tom Davies,50,MID,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
618,693,Luke Thomas,40,DEF,Sheffield Utd,Newcastle,2023-09-24T15:30:00Z,True,Sheffield Utd
619,450,Brennan Johnson,59,MID,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
620,491,Brandon Austin,40,GKP,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
621,492,Rodrigo Bentancur,54,MID,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
622,493,Yves Bissouma,50,MID,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
623,494,Bryan Gil Salvatierra,49,MID,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
624,495,Ben Davies,44,DEF,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
625,496,Eric Dier,43,DEF,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
626,497,Emerson Leite de Souza Junior,45,DEF,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
627,498,Fraser Forster,40,GKP,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
628,499,Pierre-Emile Højbjerg,53,MID,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
629,500,Harry Kane,125,FWD,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
630,501,Dejan Kulusevski,70,MID,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
631,502,Hugo Lloris,49,GKP,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
632,503,Giovani Lo Celso,48,MID,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
633,504,James Maddison,79,MID,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
634,505,Tanguy Ndombélé Alvaro,44,MID,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
635,506,Pedro Porro,50,DEF,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
636,507,Ivan Perišić,49,DEF,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
637,509,Richarlison de Andrade,68,MID,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
638,510,Joe Rodon,40,DEF,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
639,511,Cristian Romero,47,DEF,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
640,512,Davinson Sánchez,44,DEF,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
641,513,Pape Matar Sarr,46,MID,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
642,514,Ryan Sessegnon,44,DEF,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
643,515,Oliver Skipp,47,MID,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
644,516,Son Heung-min,91,MID,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
645,517,Djed Spence,40,DEF,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
646,518,Japhet Tanganga,40,DEF,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
647,519,Destiny Udogie,47,DEF,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
648,520,Guglielmo Vicario,51,GKP,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
649,521,Alfie Whiteman,40,GKP,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
650,583,Manor Solomon,53,MID,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
651,639,Micky van de Ven,45,DEF,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
652,640,Dane Scarlett,45,FWD,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
653,641,Alejo Véliz,54,FWD,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
654,702,Ashley Phillips,40,DEF,Arsenal,Spurs,2023-09-24T13:00:00Z,False,Spurs
655,522,Nayef Aguerd,45,DEF,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
656,523,Michail Antonio,60,FWD,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
657,524,Alphonse Areola,41,GKP,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
658,525,Saïd Benrahma,58,MID,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
659,526,Jarrod Bowen,71,MID,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
660,527,Maxwel Cornet,53,MID,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
661,528,Vladimír Coufal,45,DEF,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
662,529,Conor Coventry,44,MID,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
663,530,Aaron Cresswell,43,DEF,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
664,531,Flynn Downes,50,MID,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
665,532,Emerson Palmieri dos Santos,45,DEF,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
666,533,Lukasz Fabianski,44,GKP,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
667,534,Pablo Fornals Malla,48,MID,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
668,535,Danny Ings,58,FWD,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
669,536,Ben Johnson,44,DEF,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
670,537,Thilo Kehrer,44,DEF,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
671,538,Divin Mubama,44,FWD,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
672,539,Lucas Tolentino Coelho de Lima,60,MID,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
673,541,Gianluca Scamacca,60,FWD,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
674,542,Tomáš Souček,49,MID,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
675,543,Nikola Vlašić,45,MID,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
676,544,Kurt Zouma,45,DEF,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
677,577,Angelo Ogbonna,44,DEF,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
678,642,Edson Álvarez Velázquez,50,MID,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
679,647,Joseph Anang,40,GKP,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
680,664,James Ward-Prowse,61,MID,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
681,676,Konstantinos Mavropanos,45,DEF,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
682,689,Mohammed Kudus,65,MID,Liverpool,West Ham,2023-09-24T13:00:00Z,False,West Ham
683,351,Tommy Doyle,44,MID,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
684,545,Rayan Aït-Nouri,45,DEF,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
685,546,Daniel Bentley,40,GKP,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
686,547,Bendegúz Bolla,40,DEF,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
687,548,Hugo Bueno López,45,DEF,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
688,549,Francisco Jorge Tomás Oliveira,45,MID,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
689,550,Luke Cundle,45,MID,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
690,551,Craig Dawson,45,DEF,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
691,552,Fábio Silva,54,FWD,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
692,554,Gonçalo Manuel Ganchinho Guedes,54,MID,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
693,555,Joe Hodge,44,MID,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
694,556,Ki-Jana Hoever,40,DEF,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
695,557,Hwang Hee-chan,54,MID,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
696,559,João Victor Gomes da Silva,49,MID,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
697,560,Jonathan Castro Otto,44,DEF,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
698,561,Bruno Cavaco Jordão,44,MID,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
699,562,Sasa Kalajdzic,50,FWD,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
700,563,Max Kilman,45,DEF,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
701,564,Tom King,40,GKP,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
702,565,Mario Lemina,50,MID,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
703,567,Pedro Lomba Neto,55,MID,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
704,568,Daniel Castelo Podence,53,MID,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
705,569,José Malheiro de Sá,50,GKP,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
706,570,Pablo Sarabia,50,MID,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
707,571,Matija Šarkić,40,GKP,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
708,572,Nélson Cabral Semedo,45,DEF,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
709,573,Toti António Gomes,44,DEF,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
710,574,Boubacar Traoré,44,MID,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
711,590,Matheus Santos Carneiro Da Cunha,55,FWD,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
712,598,Matt Doherty,44,DEF,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
713,697,Santiago Bueno,45,DEF,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
714,698,Enso González,50,MID,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
715,704,Nathan Fraser,45,FWD,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
716,715,Jean-Ricner Bellegarde,50,MID,Luton,Wolves,2023-09-23T14:00:00Z,False,Wolves
