,name,team_x,kickoff_time,minutes,total_points,value,was_home,GW,team_last_position,opponent_last_position,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,mode result 3,mode clean_sheets 3,mode minutes 3,mean bonus 3,mean bps 3,mean assists 3,mean creativity 3,mean goals_scored 3,mean ict_index 3,mean influence 3,mean value 3,mean threat 3,mean result_difference 3,mean goals_conceded 3,mean total_points 3,std minutes 3,count 3 result win,count 3 result loss,count 3 result draw,count 3 yellow_cards 1,count 3 was_home True,count 3 bonus 1,count 3 minutes 1,kickoff_hour
5998,Edward Nketiah,Arsenal,2022-04-23 11:30:00+00:00,1,2,54,True,34,8,2,2.0,1.0,36.0,411.0,6.0,97.3,116.6,211.0,5.0,120.0,42.1,1.0,0.0,0.0,win,0.0,1.0,0.3333333333333333,17.333333333333332,0.0,8.5,0.6666666666666666,6.133333333333333,24.666666666666668,54.0,28.0,2.0,1.3333333333333333,5.0,5.656854249492381,2,1,-2,-2,1,1,3,11
5999,Edward Nketiah,Arsenal,2022-05-01 15:30:00+00:00,1,1,55,False,35,8,6,2.0,1.0,36.0,411.0,6.0,97.3,116.6,211.0,5.0,120.0,42.1,1.0,0.0,0.0,loss,0.0,1.0,0.3333333333333333,16.333333333333332,0.0,12.4,0.6666666666666666,7.333333333333333,26.666666666666668,54.0,34.0,1.6666666666666667,1.3333333333333333,5.333333333333333,5.436502143433364,1,2,-2,-2,2,1,3,15
6000,Edward Nketiah,Arsenal,2022-05-12 18:45:00+00:00,1,2,56,False,36,8,7,2.0,1.0,36.0,411.0,6.0,97.3,116.6,211.0,5.0,120.0,42.1,1.0,0.0,0.0,win,0.0,1.0,0.3333333333333333,20.0,0.0,12.866666666666667,0.6666666666666666,8.833333333333334,30.8,54.333333333333336,44.666666666666664,1.6666666666666667,1.3333333333333333,5.333333333333333,5.436502143433364,2,1,-2,1,1,1,3,18
6001,Edward Nketiah,Arsenal,2022-05-22 15:00:00+00:00,1,6,57,True,38,8,10,2.0,1.0,36.0,411.0,6.0,97.3,116.6,211.0,5.0,120.0,42.1,1.0,0.0,0.0,win,0.0,1.0,0.0,4.333333333333333,0.0,12.333333333333334,0.0,5.5,8.133333333333333,55.0,34.666666666666664,2.0,1.6666666666666667,1.6666666666666667,0.4714045207910317,2,1,-2,1,1,-2,3,15
893,Alexandre Lacazette,Arsenal,2020-09-12 11:30:00+00:00,1,7,85,False,1,8,20,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,,,,,,,,,,,,,,,,,-2,-2,-2,-2,-2,-2,-2,11
894,Alexandre Lacazette,Arsenal,2020-09-19 19:00:00+00:00,1,7,85,True,2,8,16,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,win,1.0,1.0,1.0,29.0,0.0,12.7,1.0,9.9,38.6,85.0,48.0,3.0,0.0,7.0,0.0,1,-2,-2,-2,-2,1,1,19
895,Alexandre Lacazette,Arsenal,2020-09-28 19:00:00+00:00,1,7,85,False,3,8,1,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,loss,0.0,1.0,1.0,29.0,0.0,9.2,1.0,8.45,35.8,85.0,39.5,2.0,0.5,7.0,0.0,1,1,-2,-2,1,2,2,19
896,Alexandre Lacazette,Arsenal,2020-10-04 13:00:00+00:00,0,0,85,True,4,8,9,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,win,0.0,1.0,1.0,26.666666666666668,0.0,9.933333333333332,1.0,9.2,37.333333333333336,85.0,44.666666666666664,2.0,1.0,7.0,0.0,2,1,-2,-2,1,3,3,13
897,Alexandre Lacazette,Arsenal,2020-10-17 16:30:00+00:00,1,1,85,False,5,8,2,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,loss,0.0,1.0,0.6666666666666666,17.0,0.0,5.7,0.6666666666666666,5.8999999999999995,24.46666666666667,85.0,28.666666666666668,1.3333333333333333,1.0,4.666666666666667,3.299831645537222,1,2,-2,-2,2,2,2,16
898,Alexandre Lacazette,Arsenal,2020-10-25 19:15:00+00:00,1,1,85,True,6,8,5,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,win,0.0,1.0,0.3333333333333333,8.0,0.0,3.8000000000000003,0.3333333333333333,3.5666666666666664,13.466666666666667,85.0,18.333333333333332,1.3333333333333333,0.6666666666666666,2.6666666666666665,3.091206165165235,2,1,-2,-2,1,1,2,19
899,Alexandre Lacazette,Arsenal,2020-11-01 16:30:00+00:00,1,2,84,False,7,8,3,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,loss,0.0,1.0,0.0,-0.3333333333333333,0.0,7.133333333333333,0.0,2.3333333333333335,0.7999999999999999,85.0,15.333333333333334,1.0,0.3333333333333333,0.6666666666666666,0.4714045207910317,1,2,-2,1,2,-2,2,16
900,Alexandre Lacazette,Arsenal,2020-11-08 19:15:00+00:00,1,2,84,True,8,8,17,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,win,0.0,1.0,0.0,2.6666666666666665,0.0,14.466666666666667,0.0,3.533333333333333,4.8,84.66666666666667,16.0,1.0,0.3333333333333333,1.3333333333333333,0.4714045207910317,2,1,-2,1,1,-2,3,19
901,Alexandre Lacazette,Arsenal,2020-11-22 16:30:00+00:00,0,0,84,False,9,8,20,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,loss,0.0,1.0,0.0,2.0,0.0,14.666666666666666,0.0,3.5666666666666664,4.8,84.33333333333333,17.333333333333332,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.4714045207910317,1,2,-2,1,2,-2,3,16
902,Alexandre Lacazette,Arsenal,2020-11-29 19:15:00+00:00,1,1,83,True,10,8,7,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,draw,0.0,1.0,0.0,3.0,0.0,7.533333333333334,0.0,1.2333333333333334,4.0,84.0,2.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.9428090415820634,1,1,1,-2,1,-2,2,19
903,Alexandre Lacazette,Arsenal,2020-12-06 16:30:00+00:00,1,1,83,False,11,8,6,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,loss,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.10000000000000002,0.0,83.66666666666667,2.0,1.3333333333333333,0.3333333333333333,1.0,0.816496580927726,-2,2,1,-2,2,-2,2,16
904,Alexandre Lacazette,Arsenal,2020-12-13 19:15:00+00:00,1,1,83,True,12,8,10,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,draw,0.0,1.0,0.0,2.6666666666666665,0.0,5.133333333333334,0.0,2.8333333333333335,4.266666666666667,83.33333333333333,19.0,1.0,0.6666666666666666,0.6666666666666666,0.4714045207910317,1,1,1,1,1,-2,2,19
905,Alexandre Lacazette,Arsenal,2020-12-16 18:00:00+00:00,0,0,83,True,13,8,11,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,loss,0.0,1.0,0.0,3.0,0.0,12.5,0.0,4.6000000000000005,6.8,83.0,26.666666666666668,1.3333333333333333,0.6666666666666666,1.0,0.0,1,2,-2,1,2,-2,3,18
906,Alexandre Lacazette,Arsenal,2020-12-19 17:30:00+00:00,1,1,82,False,14,8,12,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,draw,0.0,1.0,0.0,2.0,0.0,12.4,0.0,4.533333333333334,6.8,83.0,26.0,1.0,0.6666666666666666,0.6666666666666666,0.4714045207910317,1,1,1,1,2,-2,2,17
907,Alexandre Lacazette,Arsenal,2020-12-26 17:30:00+00:00,1,8,82,True,15,8,4,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,draw,0.0,1.0,0.0,2.3333333333333335,0.0,10.800000000000002,0.0,2.6333333333333333,3.6,82.66666666666667,11.666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.4714045207910317,1,1,1,-2,2,-2,2,17
908,Alexandre Lacazette,Arsenal,2020-12-29 18:00:00+00:00,1,7,82,False,16,8,15,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,draw,0.0,1.0,0.3333333333333333,11.333333333333334,0.0,5.066666666666667,0.3333333333333333,3.6333333333333333,13.666666666666666,82.33333333333333,17.333333333333332,1.0,0.3333333333333333,3.0,3.559026084010437,1,1,1,-2,2,1,2,18
909,Alexandre Lacazette,Arsenal,2021-01-02 20:00:00+00:00,1,12,82,False,17,8,20,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,win,0.0,1.0,0.6666666666666666,21.333333333333332,0.0,5.2,0.6666666666666666,5.333333333333333,24.866666666666664,82.0,23.0,1.3333333333333333,0.3333333333333333,5.333333333333333,3.0912061651652345,2,1,-2,-2,1,2,3,20
910,Alexandre Lacazette,Arsenal,2021-01-14 20:00:00+00:00,1,2,83,True,18,8,14,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,win,0.0,1.0,1.0,37.0,0.0,12.533333333333331,1.3333333333333333,11.633333333333333,53.0,82.0,50.666666666666664,2.3333333333333335,0.3333333333333333,9.0,2.160246899469287,2,1,-2,-2,1,3,3,20
911,Alexandre Lacazette,Arsenal,2021-01-18 20:00:00+00:00,1,2,83,True,19,8,13,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,win,1.0,1.0,0.6666666666666666,30.0,0.0,12.166666666666664,1.0,9.200000000000001,40.53333333333333,82.33333333333333,39.333333333333336,1.6666666666666667,0.0,7.0,4.08248290463863,2,-2,1,-2,1,2,3,20
912,Alexandre Lacazette,Arsenal,2021-01-26 20:15:00+00:00,1,11,83,False,20,8,11,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,draw,1.0,1.0,0.3333333333333333,21.666666666666668,0.0,20.23333333333333,0.6666666666666666,11.0,35.6,82.66666666666667,54.333333333333336,2.3333333333333335,0.0,5.333333333333333,4.714045207910317,1,1,1,-2,2,1,3,20
913,Alexandre Lacazette,Arsenal,2021-01-30 17:30:00+00:00,1,2,84,True,21,8,3,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,draw,1.0,1.0,0.3333333333333333,16.333333333333332,0.3333333333333333,14.833333333333334,0.3333333333333333,8.0,23.866666666666664,83.0,41.333333333333336,1.6666666666666667,0.3333333333333333,5.0,4.242640687119285,1,1,1,-2,2,1,3,17
914,Alexandre Lacazette,Arsenal,2021-02-02 18:00:00+00:00,1,4,84,False,22,8,7,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,draw,1.0,1.0,0.3333333333333333,14.666666666666666,0.3333333333333333,13.933333333333335,0.3333333333333333,8.1,23.733333333333334,83.33333333333333,43.333333333333336,1.6666666666666667,0.3333333333333333,5.0,4.242640687119285,1,1,1,-2,2,1,3,18
915,Alexandre Lacazette,Arsenal,2021-02-06 12:30:00+00:00,1,1,84,False,23,8,17,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,win,0.0,1.0,0.3333333333333333,16.333333333333332,0.6666666666666666,9.8,0.3333333333333333,5.633333333333334,23.0,83.66666666666667,23.333333333333332,1.0,0.6666666666666666,5.666666666666667,3.858612300930075,2,-2,1,-2,1,1,3,12
916,Alexandre Lacazette,Arsenal,2021-02-14 16:30:00+00:00,0,0,83,True,24,8,20,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,win,0.0,1.0,0.0,4.666666666666667,0.3333333333333333,9.966666666666667,0.0,2.1333333333333333,6.800000000000001,84.0,4.666666666666667,0.6666666666666666,0.6666666666666666,2.3333333333333335,1.247219128924647,2,-2,1,-2,1,-2,3,16
917,Alexandre Lacazette,Arsenal,2021-02-21 16:30:00+00:00,1,1,82,True,25,8,2,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,win,0.0,1.0,0.0,4.0,0.3333333333333333,9.6,0.0,1.7,6.800000000000001,83.66666666666667,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.6666666666666667,1.699673171197595,2,1,-2,-2,1,-2,2,16
918,Alexandre Lacazette,Arsenal,2021-02-28 12:00:00+00:00,1,8,81,False,26,8,5,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,loss,0.0,1.0,0.0,1.6666666666666667,0.0,5.7,0.0,0.7333333333333334,1.7333333333333332,83.0,0.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.4714045207910317,1,2,-2,-2,2,-2,2,12
919,Alexandre Lacazette,Arsenal,2021-03-06 12:30:00+00:00,1,1,81,False,27,8,10,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,loss,0.0,1.0,0.3333333333333333,11.333333333333334,0.0,1.0333333333333334,0.3333333333333333,1.9333333333333333,12.6,82.0,5.666666666666667,1.6666666666666667,0.3333333333333333,3.0,3.559026084010437,1,2,-2,-2,2,1,2,12
920,Alexandre Lacazette,Arsenal,2021-03-14 16:30:00+00:00,1,8,81,True,28,8,6,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,draw,0.0,1.0,0.3333333333333333,12.333333333333334,0.0,1.2333333333333334,0.3333333333333333,2.1,12.799999999999999,81.33333333333333,7.0,1.0,0.3333333333333333,3.3333333333333335,3.2998316455372216,1,1,1,-2,1,1,3,16
921,Alexandre Lacazette,Arsenal,2021-03-21 15:00:00+00:00,1,11,81,False,29,8,16,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,draw,0.0,1.0,0.6666666666666666,21.0,0.0,1.9666666666666668,0.6666666666666666,5.833333333333333,24.2,81.0,32.333333333333336,1.0,0.6666666666666666,5.666666666666667,3.299831645537222,1,1,1,-2,1,2,3,15
922,Alexandre Lacazette,Arsenal,2021-04-03 19:00:00+00:00,1,2,82,True,30,8,1,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,draw,0.0,1.0,0.6666666666666666,23.0,0.3333333333333333,11.566666666666665,0.6666666666666666,8.566666666666668,25.666666666666668,81.0,48.666666666666664,0.3333333333333333,1.3333333333333333,6.666666666666667,4.189935029992179,-2,1,2,1,1,2,3,19
923,Alexandre Lacazette,Arsenal,2021-04-11 18:00:00+00:00,1,13,82,False,31,8,9,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,loss,0.0,1.0,0.6666666666666666,22.0,0.3333333333333333,11.566666666666668,0.6666666666666666,8.833333333333334,28.86666666666667,81.33333333333333,48.0,1.3333333333333333,2.3333333333333335,7.0,3.7416573867739413,-2,2,1,1,2,2,3,18
924,Alexandre Lacazette,Arsenal,2021-04-18 12:30:00+00:00,1,2,83,True,32,8,20,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,draw,0.0,1.0,0.6666666666666666,32.0,0.3333333333333333,16.166666666666668,1.0,9.700000000000001,41.06666666666667,81.66666666666667,39.666666666666664,2.0,2.0,8.666666666666666,4.784233364802441,1,1,1,1,1,2,3,12
925,Alexandre Lacazette,Arsenal,2021-04-23 19:00:00+00:00,0,0,84,True,33,8,12,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,draw,0.0,1.0,0.3333333333333333,22.0,0.0,10.700000000000001,0.6666666666666666,6.033333333333334,27.46666666666667,82.33333333333333,22.0,2.0,1.3333333333333333,5.666666666666667,5.185449728701348,1,1,1,-2,2,1,3,19
926,Alexandre Lacazette,Arsenal,2021-05-02 13:00:00+00:00,0,0,84,False,34,8,13,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,draw,0.0,1.0,0.3333333333333333,22.0,0.0,10.5,0.6666666666666666,5.6000000000000005,24.066666666666666,83.0,21.333333333333332,1.3333333333333333,0.3333333333333333,5.0,5.715476066494082,1,1,1,-2,2,1,2,13
927,Alexandre Lacazette,Arsenal,2021-05-12 19:15:00+00:00,1,1,84,False,35,8,4,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,draw,0.0,0.0,0.0,2.3333333333333335,0.0,5.0,0.0,0.9333333333333332,0.0,83.66666666666667,4.333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.9428090415820634,1,1,1,-2,2,-2,1,19
928,Alexandre Lacazette,Arsenal,2021-05-19 18:00:00+00:00,0,0,84,False,37,8,14,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,win,0.0,0.0,0.0,1.3333333333333333,0.0,0.09999999999999999,0.0,0.13333333333333333,1.0666666666666667,84.0,0.0,1.3333333333333333,0.0,0.3333333333333333,0.4714045207910317,2,1,-2,-2,1,-2,1,18
929,Alexandre Lacazette,Arsenal,2021-05-23 15:00:00+00:00,1,1,84,True,38,8,15,10.0,7.0,118.0,1867.0,25.0,337.7,536.4,861.0,16.0,387.0,173.8,5.0,0.0,8.0,win,0.0,0.0,0.0,1.3333333333333333,0.0,0.09999999999999999,0.0,0.13333333333333333,1.0666666666666667,84.0,0.0,1.6666666666666667,0.0,0.3333333333333333,0.4714045207910317,3,-2,-2,-2,-2,-2,1,15
839,Alexandre Lacazette,Arsenal,2021-08-13 19:00:00+00:00,0,0,85,False,1,8,20,13.0,3.0,129.0,1916.0,21.0,307.4,602.4,797.0,21.0,452.0,170.4,7.0,0.0,3.0,,,,,,,,,,,,,,,,,-2,-2,-2,-2,-2,-2,-2,19
840,Alexandre Lacazette,Arsenal,2021-08-22 15:30:00+00:00,0,0,84,True,2,8,4,13.0,3.0,129.0,1916.0,21.0,307.4,602.4,797.0,21.0,452.0,170.4,7.0,0.0,3.0,win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,2.0,0.0,0.0,0.0,1,-2,-2,-2,-2,-2,-2,15
841,Alexandre Lacazette,Arsenal,2021-08-28 11:30:00+00:00,1,1,84,False,3,8,1,13.0,3.0,129.0,1916.0,21.0,307.4,602.4,797.0,21.0,452.0,170.4,7.0,0.0,3.0,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5,0.0,2.0,0.0,0.0,0.0,1,1,-2,-2,1,-2,-2,11
842,Alexandre Lacazette,Arsenal,2021-09-11 14:00:00+00:00,0,0,84,True,4,8,20,13.0,3.0,129.0,1916.0,21.0,307.4,602.4,797.0,21.0,452.0,170.4,7.0,0.0,3.0,win,0.0,0.0,0.0,-1.0,0.0,0.09999999999999999,0.0,0.03333333333333333,0.3333333333333333,84.33333333333333,0.0,3.0,0.3333333333333333,0.3333333333333333,0.4714045207910317,2,1,-2,-2,1,-2,1,14
843,Alexandre Lacazette,Arsenal,2021-09-18 14:00:00+00:00,0,0,84,False,5,8,17,13.0,3.0,129.0,1916.0,21.0,307.4,602.4,797.0,21.0,452.0,170.4,7.0,0.0,3.0,loss,0.0,0.0,0.0,-1.0,0.0,0.09999999999999999,0.0,0.03333333333333333,0.3333333333333333,84.0,0.0,2.6666666666666665,0.3333333333333333,0.3333333333333333,0.4714045207910317,1,2,-2,-2,2,-2,1,14
844,Alexandre Lacazette,Arsenal,2021-09-26 15:30:00+00:00,0,0,84,True,6,8,7,13.0,3.0,129.0,1916.0,21.0,307.4,602.4,797.0,21.0,452.0,170.4,7.0,0.0,3.0,win,0.0,0.0,0.0,-1.0,0.0,0.09999999999999999,0.0,0.03333333333333333,0.3333333333333333,84.0,0.0,2.3333333333333335,0.3333333333333333,0.3333333333333333,0.4714045207910317,2,1,-2,-2,1,-2,1,15
845,Alexandre Lacazette,Arsenal,2021-10-02 16:30:00+00:00,1,1,83,False,7,8,16,13.0,3.0,129.0,1916.0,21.0,307.4,602.4,797.0,21.0,452.0,170.4,7.0,0.0,3.0,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,1.3333333333333333,0.0,0.0,0.0,1,2,-2,-2,2,-2,-2,16
846,Alexandre Lacazette,Arsenal,2021-10-18 19:00:00+00:00,1,5,83,True,8,8,14,13.0,3.0,129.0,1916.0,21.0,307.4,602.4,797.0,21.0,452.0,170.4,7.0,0.0,3.0,draw,0.0,0.0,0.0,1.0,0.0,0.7999999999999999,0.0,0.09999999999999999,0.26666666666666666,83.66666666666667,0.0,1.0,0.0,0.3333333333333333,0.4714045207910317,1,1,1,-2,1,-2,1,19
847,Alexandre Lacazette,Arsenal,2021-10-22 19:00:00+00:00,1,2,83,True,9,8,11,13.0,3.0,129.0,1916.0,21.0,307.4,602.4,797.0,21.0,452.0,170.4,7.0,0.0,3.0,draw,0.0,1.0,0.0,10.333333333333334,0.0,9.733333333333333,0.3333333333333333,4.466666666666667,14.266666666666666,83.33333333333333,20.666666666666668,0.6666666666666666,0.3333333333333333,2.0,2.160246899469287,-2,1,2,-2,2,-2,2,19
848,Alexandre Lacazette,Arsenal,2021-10-30 11:30:00+00:00,1,1,83,False,10,8,5,13.0,3.0,129.0,1916.0,21.0,307.4,602.4,797.0,21.0,452.0,170.4,7.0,0.0,3.0,draw,0.0,1.0,0.0,12.333333333333334,0.0,19.2,0.3333333333333333,5.8999999999999995,15.866666666666665,83.0,24.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,1.699673171197595,-2,1,2,-2,2,-2,3,11
849,Alexandre Lacazette,Arsenal,2021-11-07 14:00:00+00:00,1,2,83,True,11,8,20,13.0,3.0,129.0,1916.0,21.0,307.4,602.4,797.0,21.0,452.0,170.4,7.0,0.0,3.0,draw,0.0,1.0,0.0,12.0,0.0,19.46666666666667,0.3333333333333333,6.199999999999999,16.0,83.0,26.666666666666668,1.3333333333333333,0.3333333333333333,2.6666666666666665,1.699673171197595,1,1,1,-2,2,-2,3,14
850,Alexandre Lacazette,Arsenal,2021-11-20 17:30:00+00:00,1,2,83,False,12,8,3,13.0,3.0,129.0,1916.0,21.0,307.4,602.4,797.0,21.0,452.0,170.4,7.0,0.0,3.0,loss,1.0,1.0,0.0,3.6666666666666665,0.0,14.366666666666665,0.0,3.5,4.6000000000000005,83.0,16.333333333333332,1.6666666666666667,0.0,1.6666666666666667,0.4714045207910317,1,2,-2,-2,2,-2,3,17
851,Alexandre Lacazette,Arsenal,2021-11-27 12:30:00+00:00,1,1,83,True,13,8,12,13.0,3.0,129.0,1916.0,21.0,307.4,602.4,797.0,21.0,452.0,170.4,7.0,0.0,3.0,win,0.0,1.0,0.0,3.6666666666666665,0.0,13.0,0.0,3.1666666666666665,5.733333333333333,83.0,13.0,2.3333333333333335,0.6666666666666666,1.6666666666666667,0.4714045207910317,2,1,-2,-2,1,-2,3,12
852,Alexandre Lacazette,Arsenal,2021-12-02 20:15:00+00:00,1,1,83,False,14,8,2,13.0,3.0,129.0,1916.0,21.0,307.4,602.4,797.0,21.0,452.0,170.4,7.0,0.0,3.0,loss,0.0,1.0,0.0,3.6666666666666665,0.0,12.033333333333331,0.0,3.0333333333333337,5.333333333333333,83.0,13.0,2.3333333333333335,0.6666666666666666,1.6666666666666667,0.4714045207910317,1,2,-2,-2,2,-2,3,20
853,Alexandre Lacazette,Arsenal,2021-12-06 20:00:00+00:00,1,2,83,False,15,8,10,13.0,3.0,129.0,1916.0,21.0,307.4,602.4,797.0,21.0,452.0,170.4,7.0,0.0,3.0,win,0.0,1.0,0.0,3.6666666666666665,0.0,8.200000000000001,0.0,1.3666666666666665,2.7999999999999994,83.0,2.6666666666666665,2.3333333333333335,0.6666666666666666,1.3333333333333333,0.4714045207910317,2,1,-2,-2,1,-2,3,20
854,Alexandre Lacazette,Arsenal,2021-12-11 15:00:00+00:00,1,7,83,True,16,8,15,13.0,3.0,129.0,1916.0,21.0,307.4,602.4,797.0,21.0,452.0,170.4,7.0,0.0,3.0,win,0.0,1.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.5333333333333333,1.4000000000000001,83.0,3.3333333333333335,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.4714045207910317,2,1,-2,-2,1,-2,3,15
855,Alexandre Lacazette,Arsenal,2021-12-15 20:00:00+00:00,1,3,83,True,17,8,6,13.0,3.0,129.0,1916.0,21.0,307.4,602.4,797.0,21.0,452.0,170.4,7.0,0.0,3.0,win,0.0,1.0,0.3333333333333333,13.333333333333334,0.0,4.566666666666666,0.3333333333333333,2.6999999999999997,12.666666666666666,83.0,9.666666666666666,1.6666666666666667,0.3333333333333333,3.3333333333333335,2.6246692913372702,2,1,-2,-2,1,1,3,20
856,Alexandre Lacazette,Arsenal,2021-12-18 17:30:00+00:00,1,5,84,False,18,8,9,13.0,3.0,129.0,1916.0,21.0,307.4,602.4,797.0,21.0,452.0,170.4,7.0,0.0,3.0,loss,1.0,1.0,0.3333333333333333,15.666666666666666,0.3333333333333333,15.233333333333334,0.3333333333333333,7.233333333333333,27.599999999999998,83.0,29.333333333333332,2.0,0.3333333333333333,4.0,2.160246899469287,1,2,-2,-2,2,1,3,17
857,Alexandre Lacazette,Arsenal,2021-12-26 15:00:00+00:00,1,11,85,False,19,8,20,13.0,3.0,129.0,1916.0,21.0,307.4,602.4,797.0,21.0,452.0,170.4,7.0,0.0,3.0,loss,1.0,1.0,0.3333333333333333,21.0,0.6666666666666666,22.266666666666666,0.3333333333333333,10.799999999999999,36.4,83.33333333333333,49.333333333333336,2.6666666666666665,0.3333333333333333,5.0,1.632993161855452,1,2,-2,-2,2,1,3,15
858,Alexandre Lacazette,Arsenal,2022-01-01 12:30:00+00:00,1,2,84,True,21,8,1,13.0,3.0,129.0,1916.0,21.0,307.4,602.4,797.0,21.0,452.0,170.4,7.0,0.0,3.0,win,1.0,1.0,0.3333333333333333,23.0,1.0,25.0,0.3333333333333333,11.700000000000001,42.46666666666667,84.0,49.666666666666664,3.3333333333333335,0.3333333333333333,6.333333333333333,3.39934634239519,2,1,-2,-2,1,1,3,12
859,Alexandre Lacazette,Arsenal,2022-01-23 14:00:00+00:00,1,2,84,True,23,8,17,13.0,3.0,129.0,1916.0,21.0,307.4,602.4,797.0,21.0,452.0,170.4,7.0,0.0,3.0,win,0.0,1.0,0.3333333333333333,21.666666666666668,0.6666666666666666,18.033333333333335,0.3333333333333333,8.033333333333333,28.400000000000002,84.33333333333333,34.0,3.0,0.6666666666666666,6.0,3.7416573867739413,2,1,-2,-2,1,1,3,14
